web-scraper-order,web-scraper-start-url,pages,pages-href,title,articles,articles-href,subtitle,author,date,content
"1571531434-12292","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin Sells Out Her Empathy To Boost Her Personal Brand In Endorsing Donald Trump","Sarah Palin Sells Out Her Empathy For Her Personal Brand In Endorsing Donald Trump","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-donald-trump-endorsement_n_569fb03ce4b0a7026bf9bde1/RK=2/RS=TJhYhS3Tq_yvWCITuZ4Yy5XuQxc-","She once professed to being a champion of John McCain’s heroism and people with disabilities. Now she’s the chief backer of a man who proudly denigrates both.","","01/20/2016 12:39 pm ET","And for a fading celebrity-politician in desperate need of a new jolt of attention and influence, the ability to give Trump a much-needed boost among conservatives in Iowa was a temptation too powerful to turn down — it made sense in the context of Palin’s need to maintain whatever is left of the political image she so carefully protects."
"1571531399-12164","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAlCRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Palin Calls For Rahm Emanuel To Be Fired","Palin Calls For Rahm Emanuel To Be Fired","https://search.huffpost.com/click/_ylt=Awr9Ilp6qqtdkzkAR4tsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560186/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fpalin-calls-for-rahm-eman_n_445513/RK=2/RS=ps_dqfcF0i7nueGVZ.30i3cgy.E-","null","Sam Stein","04/04/2010 05:12 am ET",""
"1571531432-12252","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sacha Baron Cohen Reveals The Not-So-Funny Reason He Didn’t Air Sarah Palin Bit","Sacha Baron Cohen Reveals The Not-So-Funny Reason He Didn't Air Sarah Palin Bit","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjiZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsacha-baron-cohen-sarah-palin-interview-reason_n_5cf79733e4b0dc70f44f890b/RK=2/RS=HzKsaQfyneZTHQjs18eB7SSTk7E-","The comedian has finally explained why his undercover interview with Palin never made it into his Showtime series “Who Is America?”","","06/05/2019 07:52 am ET","“Just like her candidacy for vice president, she wasn’t good enough to make the show,” Baron Cohen said in the latest episode of The Daily Beast’s “The Last Laugh” podcast."
"1571531430-12243","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Alexandria Ocasio-Cortez Calls Op-Ed Comparing Her To Sarah Palin ‘Resentful’","Alexandria Ocasio-Cortez Calls Op-Ed Comparing Her To Sarah Palin 'Resentful'","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAkCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2falexandria-ocasio-cortez-sarah-palin-washington-post_n_5c34db5ce4b0116c11f0dbd8/RK=2/RS=Xf_xGLm9Yj4IjKtZN.HEwPT73Ek-","The congresswoman tweeted back at a Washington Post column that said she’s “already gotten more publicity than she deserves.”","","01/08/2019 02:26 pm ET","The piece opens by saying that the new congresswoman “has already gotten more publicity than she deserves” and that the “former bartender is a person of little significance — one of the most junior members of the House, she can expect to wait decades before exercising any real power in this hierarchical institution.”"
"1571531466-12403","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sarah Palin’s Attempt To Mock Alexandria Ocasio-Cortez’s ‘Fumble’ Backfires On Twitter","Sarah Palin's Attempt To Mock Ocasio-Cortez's 'Fumble' Backfires Spectacularly","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A9NNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-alexandria-ocasio-cortez_n_5bf38c4be4b0376c9e6819de/RK=2/RS=YhCZzpe8EgRFdNwqvXOKKr04uB0-","The former vice presidential candidate’s own verbal fumbles come back to haunt her.","","11/20/2018 05:25 am ET","Palin tweeted a link to the story penned by one of the writers on her website:"
"1571531397-12155","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAlCRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Immigration Reform Insults Latinos, Sarah Palin And Other Opponents Say","Palin's Nonsensical Attack On Immigration Reform","https://search.huffpost.com/click/_ylt=Awr9Ilp6qqtdkzkASYtsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560186/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fimmigration-reform-palin_n_3529581/RK=2/RS=_hCpLKc0EHHk70RXizlXTqdpy1E-","null","","07/01/2013 01:20 pm ET","As conservative blogger Jennifer Rubin points out, no poll actually shows that Cruz ever won 40 percent of the Hispanic vote. She continues:"
"1571531469-12407","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sarah Palin-Backed Congressional Candidate Accused Of Plagiarizing Obama’s 2004 Convention Speech","Sarah Palin-Backed Congressional Candidate Accused Of Plagiarizing Obama's 2004 Convention Speech","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A8tNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fvaughn-ward-tea-party-bac_n_588635/RK=2/RS=TKi7ejZg7M1eZAIskLtEjw4VolE-","null","","05/25/2010 11:42 am ET","The specific passages in question have since been spliced together by a Tea Party activist who asks, “Who Is Vaughn Ward Really?”"
"1571531434-12268","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin Sells Out Her Empathy To Boost Her Personal Brand In Endorsing Donald Trump","Sarah Palin Sells Out Her Empathy For Her Personal Brand In Endorsing Donald Trump","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-donald-trump-endorsement_n_569fb03ce4b0a7026bf9bde1/RK=2/RS=TJhYhS3Tq_yvWCITuZ4Yy5XuQxc-","She once professed to being a champion of John McCain’s heroism and people with disabilities. Now she’s the chief backer of a man who proudly denigrates both.","","01/20/2016 12:39 pm ET","In this role, I had an up-close view of the woman who most Americans only saw on their TV screens, or — if they were a supporter — from whatever vantage point they managed to secure among the cheering crowds that regularly numbered in the tens of thousands around the country."
"1571531451-12343","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkiRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","John McCain Now Wishes He’d Never Selected Sarah Palin As His 2008 Running Mate","McCain Now Wishes He'd Never Selected Sarah Palin As His 2008 Running Mate","https://search.huffpost.com/click/_ylt=Awr469yoqqtdKBUARz1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560232/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjohn-mccain-sarah-palin-regret_n_5aefac46e4b041fd2d28155c/RK=2/RS=IS4OWwFFUujnKixDbnkL4pWJVYw-","The Arizona senator says he ignored his gut on that one.","","05/07/2018 12:37 am ET","McCain, 81, is now battling brain cancer. “The Restless Wave” will be released later this month."
"1571531434-12262","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin Sells Out Her Empathy To Boost Her Personal Brand In Endorsing Donald Trump","Sarah Palin Sells Out Her Empathy For Her Personal Brand In Endorsing Donald Trump","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-donald-trump-endorsement_n_569fb03ce4b0a7026bf9bde1/RK=2/RS=TJhYhS3Tq_yvWCITuZ4Yy5XuQxc-","She once professed to being a champion of John McCain’s heroism and people with disabilities. Now she’s the chief backer of a man who proudly denigrates both.","Scott Conroy","01/20/2016 12:39 pm ET",""
"1571531451-12338","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkiRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","John McCain Now Wishes He’d Never Selected Sarah Palin As His 2008 Running Mate","McCain Now Wishes He'd Never Selected Sarah Palin As His 2008 Running Mate","https://search.huffpost.com/click/_ylt=Awr469yoqqtdKBUARz1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560232/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjohn-mccain-sarah-palin-regret_n_5aefac46e4b041fd2d28155c/RK=2/RS=IS4OWwFFUujnKixDbnkL4pWJVYw-","The Arizona senator says he ignored his gut on that one.","","05/07/2018 12:37 am ET","Lieberman, who endorsed McCain and spoke at the Republican National Convention on the senator’s behalf, had run for vice president as a Democrat on the 2000 ticket headed by Al Gore."
"1571531434-12270","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","4","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkyRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=31&pz=10&bct=0&xargs=0","Sarah Palin Sells Out Her Empathy To Boost Her Personal Brand In Endorsing Donald Trump","Sarah Palin Sells Out Her Empathy For Her Personal Brand In Endorsing Donald Trump","https://search.huffpost.com/click/_ylt=Awr9DtWQqqtd9dkAjCZsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560209/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-donald-trump-endorsement_n_569fb03ce4b0a7026bf9bde1/RK=2/RS=TJhYhS3Tq_yvWCITuZ4Yy5XuQxc-","She once professed to being a champion of John McCain’s heroism and people with disabilities. Now she’s the chief backer of a man who proudly denigrates both.","","01/20/2016 12:39 pm ET","No matter the campaign’s intended message of the day — or what McCain’s strategists wanted her to say — there were two topics that Palin never failed to bring up on her own wherever she went: People with disabilities and the heroism of her running mate, John McCain."
"1571531404-12187","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAlCRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","This Clip Of Sarah Palin Totally Botching A Turkey Pardon Will Make Your Thanksgiving","This Clip Of Sarah Palin Totally Botching A Turkey Pardon Will Make Your Thanksgiving","https://search.huffpost.com/click/_ylt=Awr9Ilp6qqtdkzkAQ4tsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560186/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-turkeys_n_5835a900e4b01ba68ac3b417/RK=2/RS=16UyfXITGj_AXxb_MQ8Tpv_.wo0-","Depending on how you feel about turkeys, it could also break your Thanksgiving.","","11/23/2016 12:23 pm ET","(The goriest moments have been censored in the video above.)"
"1571531397-12159","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","5","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAlCRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=41&pz=10&bct=0&xargs=0","Immigration Reform Insults Latinos, Sarah Palin And Other Opponents Say","Palin's Nonsensical Attack On Immigration Reform","https://search.huffpost.com/click/_ylt=Awr9Ilp6qqtdkzkASYtsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560186/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fimmigration-reform-palin_n_3529581/RK=2/RS=_hCpLKc0EHHk70RXizlXTqdpy1E-","null","","07/01/2013 01:20 pm ET","In January, the immigration hardliner portrayed Hispanics and Latin American immigrants as uneducated and government-dependent and said the GOP shouldn’t bother winning over Latino voters at all."
"1571531478-12433","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","2","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkSRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=11&pz=10&bct=0&xargs=0","Sarah Palin: Westboro Baptist Church Ruling Reflects Lack Of ‘Common Sense & Decency’","Sarah Palin Responds To Westboro Baptist Church Ruling","https://search.huffpost.com/click/_ylt=Awr9IlrAqqtdQp8A6tNsBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560256/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fsarah-palin-westboro-bapt_n_830485/RK=2/RS=xYtpUmOE82AqPwBGzPdv3Cca4oE-","null","","03/02/2011 04:18 pm ET","“Common sense & decency absent as wacko “church” allowed hate msgs spewed@ soldiers’ funerals but we can’t invoke God’s name in public square,” wrote Palin on Twitter shortly after the ruling was struck down."
"1571531451-12335","https://search.huffpost.com/search;_ylt=Awr9Imu1qatdk5YAfB1sBmVH;_ylc=X1MDMTE5NzgwMzExNgRfcgMyBGZyA2h1ZmZwb3N0BGdwcmlkA2tlSXQ2cU81UjNHd2N6TTlNODJuLkEEbl9yc2x0AzAEbl9zdWdnAzEwBG9yaWdpbgNzZWFyY2guaHVmZnBvc3QuY29tBHBvcwMwBHBxc3RyAwRwcXN0cmwDMARxc3RybAMxMQRxdWVyeQNzYXJhaCUyMHBhbGluBHRfc3RtcAMxNTcxNTMxMzYw?p=sarah+palin&fr2=sb-top&fr=huffpost","3","https://search.huffpost.com/search;_ylt=Awr9IlJ4qqtdq7MAkiRsBmVH;_ylu=X3oDMTEza3NiY3RnBGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNwYWdpbmF0aW9u?p=sarah+palin&fr=huffpost&fr2=sb-top&b=21&pz=10&bct=0&xargs=0","John McCain Now Wishes He’d Never Selected Sarah Palin As His 2008 Running Mate","McCain Now Wishes He'd Never Selected Sarah Palin As His 2008 Running Mate","https://search.huffpost.com/click/_ylt=Awr469yoqqtdKBUARz1sBmVH;_ylu=X3oDMTByNWU4cGh1BGNvbG8DZ3ExBHBvcwMxBHZ0aWQDBHNlYwNzYw--/RV=2/RE=1571560232/RO=10/RU=https%3a%2f%2fwww.huffpost.com%2fentry%2fjohn-mccain-sarah-palin-regret_n_5aefac46e4b041fd2d28155c/RK=2/RS=IS4OWwFFUujnKixDbnkL4pWJVYw-","The Arizona senator says he ignored his gut on that one.","","05/07/2018 12:37 am ET","According to The New York Times, McCain had considered Joe Lieberman, then an independent senator from Connecticut, for the job of vice president. However, advisors warned against picking the longtime member of the Democratic Party who still caucused with them."
