web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026505-3789","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","Over the next few months, the program will move through grueling evaluations overseen by the Pentagon’s independent weapons tester. These tests are meant to shake out any last bugs before full-rate production starts. In June, Winter said that none of the remaining problems are serious enough to delay full production. But even after the testing ends, there will inevitably be issues in need of fixes."
"1571026505-3753","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","It was one more bad news story for a controversial program that had been dogged by bad news."
"1571026426-3364","https://www.nytimes.com/search?query=John+Mccain","John McCain in ArizonaJohn McCain struck a conciliatory tone toward his Republican nomination rivals as he celebrated Super Tuesday victories. (Video: NBC News)","https://www.nytimes.com/video/us/politics/1194817113299/john-mccain-in-arizona.html?searchResultPosition=29","null","null","Privacy","null",""
"1571026477-3567","https://www.nytimes.com/search?query=John+Mccain","‘I Wasn’t Involved’ in Effort to Hide U.S.S. McCain, Trump SaysPresident Trump told reporters on Thursday that he was not aware of efforts to hide a Navy destroyer named in part after the late Senator John McCain during his visit to Japan this week.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006532473/trump-mccain-ship.html?searchResultPosition=10","null","null","2020 Elections","null",""
"1571026490-3684","https://www.nytimes.com/search?query=John+Mccain","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’The White House again played down its directive to hide a Navy warship named after Senator John McCain as the Pentagon warned against politicizing the military.By Eric SchmittPRINT EDITIONMulvaney Dismisses Efforts to Hide a Warship From Trump|June 3, 2019, Page A12","https://www.nytimes.com/2019/06/02/us/politics/mulvaney-trump-mccain-ship.html?searchResultPosition=6","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’","null","","June 2, 2019","Asked about the matter on NBC News’s “Meet the Press,” Mr. Mulvaney said it would be “silly” to fire the aide over the episode, which has drawn a torrent of criticism from retired military officers."
"1571026426-3366","https://www.nytimes.com/search?query=John+Mccain","John McCain in ArizonaJohn McCain struck a conciliatory tone toward his Republican nomination rivals as he celebrated Super Tuesday victories. (Video: NBC News)","https://www.nytimes.com/video/us/politics/1194817113299/john-mccain-in-arizona.html?searchResultPosition=29","null","null","Terms of Sale","null",""
"1571026509-3799","https://www.nytimes.com/search?query=John+Mccain","Democrats, Try Speaking to the Whole of AmericaPresidential candidates should follow the example of my boss, John McCain, in avoiding divisive politics.By Truman AndersonPRINT EDITIONWant to Win in 2020? Fight Fair|August 21, 2019, Page A25","https://www.nytimes.com/2019/08/20/opinion/john-mccain-trump.html?searchResultPosition=1","Democrats, Try Speaking to the Whole of America","Presidential candidates should follow the example of my boss, John McCain, in avoiding divisive politics.","","null","I refer to the well-known difficulties American workers face in a globalized economy, problems we share with most postindustrial democracies, such as widening income inequality and the failure of our schools to equip citizens for the unforgiving dynamism of a tech-driven economy and liberalized trade. That these difficulties seem disproportionately to affect white working-class men or rural communities in “red” counties does not mean they are now confined, or will remain confined, to those demographic categories. They are American problems that also affect people of color and other key Democratic constituencies, and they will only intensify as intelligent machines play a greater role in our economic future."
"1571026477-3577","https://www.nytimes.com/search?query=John+Mccain","‘I Wasn’t Involved’ in Effort to Hide U.S.S. McCain, Trump SaysPresident Trump told reporters on Thursday that he was not aware of efforts to hide a Navy destroyer named in part after the late Senator John McCain during his visit to Japan this week.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006532473/trump-mccain-ship.html?searchResultPosition=10","null","null","Hong Kong Protests","null",""
"1571026433-3397","https://www.nytimes.com/search?query=John+Mccain","John McCain in DallasJohn McCain comments on the results from the March 4 primaries. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817099103/john-mccain-in-dallas.html?searchResultPosition=26","null","null","Advertising","null",""
"1571026470-3530","https://www.nytimes.com/search?query=John+Mccain","The Essential John McCainThe senator illustrates what it is to be an honorable citizen.By David BrooksPRINT EDITIONThe Essential  John McCain|October 20, 2017, Page A25","https://www.nytimes.com/2017/10/19/opinion/the-essential-john-mccain.html?searchResultPosition=12","The Essential John McCain","null","","Oct. 19, 2017","Moreover, I don’t think there’s another politician now living who devotes so much of his speeches to little biographies of his own exemplars, people like James Stockdale, Bud Day, Morris Udall and Master Sgt. Roy Benavidez. He has turned his own heroes into educational resources for his country, and used them to evangelize our national ideals."
"1571026463-3495","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","T Magazine","null",""
"1571026502-3733","https://www.nytimes.com/search?query=John+Mccain","To Back Warren Is to Treat Politics as a Matter of SubstanceDetailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.By Mark Schmitt","https://www.nytimes.com/2019/06/27/opinion/elizabeth-warren-democratic-debate.html?searchResultPosition=3","To Back Warren Is to Treat Politics as a Matter of Substance","Detailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.","","null","It’s not just that most voters can’t absorb all the details, though we probably can’t, and may not even really care about them. It’s also hard work, and in the frenzy of a campaign there are dozens more pressing demands for staff time and money. And it’s all too easy to make a small mistake in a policy detail that offends a key constituency or potential ally."
"1571026451-3422","https://www.nytimes.com/search?query=John+Mccain","Trump: ‘I Was Never a Fan of John McCain’President Trump responded to a reporter’s question Tuesday about his recent attacks on the late Senator John McCain, who died of brain cancer last year.By The New York Times","https://www.nytimes.com/video/us/politics/100000006418106/trump-mccain-video.html?searchResultPosition=19","null","null","Magazine","null",""
"1571026487-3669","https://www.nytimes.com/search?query=John+Mccain","What You Need to Know About the U.S.S. John S. McCainThe disclosure of a White House request to hide the Navy destroyer during President Trump’s state visit to Japan has turned the ship into a political symbol.By Alan BlinderPRINT EDITIONAbout the U.S.S. John S. McCain|May 31, 2019, Page A19","https://www.nytimes.com/2019/05/30/us/uss-mccain-navy-ship.html?searchResultPosition=7","What You Need to Know About the U.S.S. John S. McCain","null","","May 30, 2019","The senator, who was John S. McCain III, was added when the warship was rededicated last year."
"1571026484-3644","https://www.nytimes.com/search?query=John+Mccain","Acting Defense Chief Says He Wouldn’t Have Hidden McCain ShipThe acting secretary, Patrick Shanahan, who is facing a tough Senate confirmation battle, told reporters that “our business is to run military operations and not become politicized.”By Helene Cooper and Ben DooleyPRINT EDITIONU.S. Official Says He Disagrees With White House Move on McCain Ship|June 1, 2019, Page A12","https://www.nytimes.com/2019/05/31/world/asia/trump-mccain-ship.html?searchResultPosition=8","Acting Defense Chief Says He Wouldn’t Have Hidden McCain Ship","null","","May 31, 2019","[What you need to know about the U.S.S. John S. McCain]"
"1571026494-3704","https://www.nytimes.com/search?query=John+Mccain","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=5","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","Mr. McCain, of Arizona, who died last year from brain cancer, was derided repeatedly during his life by Mr. Trump, who once disparaged Mr. McCain’s service because he had been held as a war prisoner in Vietnam, saying, “I like people who weren’t captured.”"
"1571026505-3788","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","As with all stories involving the tangled web that is the Pentagon bureaucracy, it’s tempting to try to look for a hidden root behind all the problems — greedy corporate executives, corrupt generals, the military-industrial complex itself. But those closest to the F-35 program, the engineers, software developers and midlevel managers, express the same things over and over. Frustration that the tremendous scope of the program keeps them from being able to do more to fix it; and a wounded sense of pride for the impressive technological advances they have achieved, but that often seem lost in the intractable tangle of complications and setbacks."
"1571026423-3321","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","How We Got Here","null",""
"1571026477-3578","https://www.nytimes.com/search?query=John+Mccain","‘I Wasn’t Involved’ in Effort to Hide U.S.S. McCain, Trump SaysPresident Trump told reporters on Thursday that he was not aware of efforts to hide a Navy destroyer named in part after the late Senator John McCain during his visit to Japan this week.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006532473/trump-mccain-ship.html?searchResultPosition=10","null","null","2020 Elections","null",""
"1571026477-3568","https://www.nytimes.com/search?query=John+Mccain","‘I Wasn’t Involved’ in Effort to Hide U.S.S. McCain, Trump SaysPresident Trump told reporters on Thursday that he was not aware of efforts to hide a Navy destroyer named in part after the late Senator John McCain during his visit to Japan this week.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006532473/trump-mccain-ship.html?searchResultPosition=10","null","null","Most-Viewed","null",""
"1571026472-3560","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","If you could require the president to read one book, what would it be?"
"1571026472-3556","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","How do you like to read? Paper or electronic? One book at a time or several simultaneously? Morning or night?"
"1571026463-3511","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","Work with Us","null",""
"1571026490-3689","https://www.nytimes.com/search?query=John+Mccain","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’The White House again played down its directive to hide a Navy warship named after Senator John McCain as the Pentagon warned against politicizing the military.By Eric SchmittPRINT EDITIONMulvaney Dismisses Efforts to Hide a Warship From Trump|June 3, 2019, Page A12","https://www.nytimes.com/2019/06/02/us/politics/mulvaney-trump-mccain-ship.html?searchResultPosition=6","Mulvaney Says McCain Ship Episode Is ‘Much Ado About Nothing’","null","","June 2, 2019","Mr. Shanahan had told reporters during a security conference in Singapore on Friday that he would not have moved the destroyer to keep it out of photos with Mr. Trump, and asked his chief of staff to get to the bottom of things."
"1571026477-3591","https://www.nytimes.com/search?query=John+Mccain","‘I Wasn’t Involved’ in Effort to Hide U.S.S. McCain, Trump SaysPresident Trump told reporters on Thursday that he was not aware of efforts to hide a Navy destroyer named in part after the late Senator John McCain during his visit to Japan this week.By The Associated Press","https://www.nytimes.com/video/us/politics/100000006532473/trump-mccain-ship.html?searchResultPosition=10","null","null","Advertising","null",""
"1571026480-3620","https://www.nytimes.com/search?query=John+Mccain","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCainThe request was an effort to keep Mr. McCain’s name out of photographs while Mr. Trump was at a naval base in Japan.By Mark Landler and Eileen SullivanPRINT EDITIONHiding Ship but Exposing Goal: Let’s Not Provoke the President|May 31, 2019, Page A1","https://www.nytimes.com/2019/05/30/us/politics/trump-mccain-ship.html?searchResultPosition=9","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCain","null","","May 30, 2019","“Now, somebody did it because they thought I didn’t like him, O.K.?” Mr. Trump told reporters. “They were well meaning, I will say. I didn’t know anything about it. I would never have done that.”"
"1571026505-3771","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","Though the F-35’s bad reputation among the public has persisted, the military has grown increasingly confident in the jet’s capabilities as problems have been eliminated and additional weapons and software have made the aircraft more capable in a fight. As more pilots log more flight time, they have raved about the F-35’s performance and technological advances."
"1571026463-3494","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","Magazine","null",""
"1571026472-3552","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","Are there books that to you are important that your children read? That all American children read?"
"1571026463-3493","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","How We Got Here","null",""
"1571026423-3317","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","Most-Viewed","null",""
"1571026502-3735","https://www.nytimes.com/search?query=John+Mccain","To Back Warren Is to Treat Politics as a Matter of SubstanceDetailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.By Mark Schmitt","https://www.nytimes.com/2019/06/27/opinion/elizabeth-warren-democratic-debate.html?searchResultPosition=3","To Back Warren Is to Treat Politics as a Matter of Substance","Detailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.","","null","But Ms. Warren is of course a personality, too, not just the human face on a binder of policy papers. The policy documents are the personality. What’s in them matters less than the fact that she cares enough to produce them, and the story they tell about who she is, how she made her way from Oklahoma, the University of Houston and early parenthood to Harvard Law School, the creation of the Consumer Financial Protection Agency and the Senate — and how she would operate as president."
"1571026423-3330","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","Ad Choice","null",""
"1571026484-3661","https://www.nytimes.com/search?query=John+Mccain","Acting Defense Chief Says He Wouldn’t Have Hidden McCain ShipThe acting secretary, Patrick Shanahan, who is facing a tough Senate confirmation battle, told reporters that “our business is to run military operations and not become politicized.”By Helene Cooper and Ben DooleyPRINT EDITIONU.S. Official Says He Disagrees With White House Move on McCain Ship|June 1, 2019, Page A12","https://www.nytimes.com/2019/05/31/world/asia/trump-mccain-ship.html?searchResultPosition=8","Acting Defense Chief Says He Wouldn’t Have Hidden McCain Ship","null","","May 31, 2019","Some said they had grown used to Mr. Trump’s unorthodox ways and were not surprised that the White House had sought to hide the ship. Rumors, many of them conflicting, abounded, and some insisted the whole affair was “fake news,” echoing one of the president’s favorite lines."
"1571026494-3705","https://www.nytimes.com/search?query=John+Mccain","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=5","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","The president’s animosity toward the senator did not subside with his death."
"1571026505-3764","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","In 2010, the ballooning costs — which put the cost per plane more than 89 percent over the baseline estimate — triggered a breach of the Nunn-McCurdy Act, a law that forces the Pentagon and Congress to evaluate whether to cancel a troubled program. But because the F-35 was intended to replace so many legacy fighter jets, military leaders essentially had no choice but to keep going."
"1571026480-3629","https://www.nytimes.com/search?query=John+Mccain","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCainThe request was an effort to keep Mr. McCain’s name out of photographs while Mr. Trump was at a naval base in Japan.By Mark Landler and Eileen SullivanPRINT EDITIONHiding Ship but Exposing Goal: Let’s Not Provoke the President|May 31, 2019, Page A1","https://www.nytimes.com/2019/05/30/us/politics/trump-mccain-ship.html?searchResultPosition=9","Let’s Not Upset the President: The White House Tells the Navy to Hide the U.S.S. McCain","null","","May 30, 2019","There were similar questions about the status of the sailors. Two ships at the base did not participate in the president’s visit: the McCain and the Stethem. Their sailors were given 96-hour weekend liberty for Memorial Day. Sailors from the other ships did not get the long liberty."
"1571026484-3659","https://www.nytimes.com/search?query=John+Mccain","Acting Defense Chief Says He Wouldn’t Have Hidden McCain ShipThe acting secretary, Patrick Shanahan, who is facing a tough Senate confirmation battle, told reporters that “our business is to run military operations and not become politicized.”By Helene Cooper and Ben DooleyPRINT EDITIONU.S. Official Says He Disagrees With White House Move on McCain Ship|June 1, 2019, Page A12","https://www.nytimes.com/2019/05/31/world/asia/trump-mccain-ship.html?searchResultPosition=8","Acting Defense Chief Says He Wouldn’t Have Hidden McCain Ship","null","","May 31, 2019","On Friday afternoon, the area near the Yokosuka base was quiet, with a handful of off-duty American sailors running errands. Giant pictures of Mr. Trump looked down on passers-by from a department store, and a nearby hamburger shop was serving a Trump burger — more than a pound and a half of beef with peanut butter, topped with sloppy joe sauce and jalapeños."
"1571026472-3545","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","“Advise and Consent,” by Allen Drury. The characters have mixed motives. Their personalities are complex and their actions nuanced. They’re not all good or all bad, just as in real politics and real life. The story features foreign intrigue and scandal — as do many fictional treatments of Washington — but it’s without the simplified, single dimension that fiction by writers from somewhere else often impose on human behavior in this company town."
"1571026463-3518","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","Help","null",""
"1571026433-3390","https://www.nytimes.com/search?query=John+Mccain","John McCain in DallasJohn McCain comments on the results from the March 4 primaries. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817099103/john-mccain-in-dallas.html?searchResultPosition=26","null","null","Magazine","null",""
"1571026426-3363","https://www.nytimes.com/search?query=John+Mccain","John McCain in ArizonaJohn McCain struck a conciliatory tone toward his Republican nomination rivals as he celebrated Super Tuesday victories. (Video: NBC News)","https://www.nytimes.com/video/us/politics/1194817113299/john-mccain-in-arizona.html?searchResultPosition=29","null","null","Ad Choice","null",""
"1571026423-3320","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","Diary of a Song","null",""
"1571026433-3395","https://www.nytimes.com/search?query=John+Mccain","John McCain in DallasJohn McCain comments on the results from the March 4 primaries. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817099103/john-mccain-in-dallas.html?searchResultPosition=26","null","null","Contact Us","null",""
"1571026487-3676","https://www.nytimes.com/search?query=John+Mccain","What You Need to Know About the U.S.S. John S. McCainThe disclosure of a White House request to hide the Navy destroyer during President Trump’s state visit to Japan has turned the ship into a political symbol.By Alan BlinderPRINT EDITIONAbout the U.S.S. John S. McCain|May 31, 2019, Page A19","https://www.nytimes.com/2019/05/30/us/uss-mccain-navy-ship.html?searchResultPosition=7","What You Need to Know About the U.S.S. John S. McCain","null","","May 30, 2019","The Phoenix City Council voted in 2017 to name an airport terminal after Mr. McCain, and Arizona State University is home to the McCain Institute for International Leadership. Last year, not long after Mr. McCain died, an Arizona school district decided to name a planned new elementary school for him."
"1571026423-3313","https://www.nytimes.com/search?query=John+Mccain","John McCain on ImmigrationLess than 24 hours after a bill he had co-authored on immigration reform stalled in the Senate, Senator John McCain was on the stump discussing the issue.","https://www.nytimes.com/video/us/politics/1194817120381/john-mccain-on-immigration.html?searchResultPosition=30","null","null","Op-Docs","null",""
"1571026472-3562","https://www.nytimes.com/search?query=John+Mccain","John McCain: By the BookSenator John McCain, whose new book is “The Restless Wave,” thinks all children should read “Huckleberry Finn”: “It’s funny and it’s scary, and it teaches us to see past our differences.”PRINT EDITIONJohn McCain|May 6, 2018, Page BR8","https://www.nytimes.com/2018/05/03/books/review/john-mccain-by-the-book.html?searchResultPosition=11","John McCain: By the Book","null","","null","Who would you want to write your life story?"
"1571026494-3717","https://www.nytimes.com/search?query=John+Mccain","Navy Destroyer John McCain Hidden During Trump’s Japan VisitWhile Navy officials insisted they did not hide the ship, they did give all of sailors aboard the day off on Tuesday as President Trump visited Yokosuka Naval Base in Japan.By Maggie Haberman and Helene CooperPRINT EDITIONWhite House Asked Navy To Hide McCain Warship|May 30, 2019, Page A19","https://www.nytimes.com/2019/05/29/us/politics/uss-mccain-navy-ship.html?searchResultPosition=5","Navy Destroyer John McCain Hidden During Trump’s Japan Visit","null","","May 29, 2019","The disclosure that the Navy entertained a request to hide a warship named after an American war hero from a president who did not serve is likely to resurface questions about whether Mr. Trump has politicized the military."
"1571026502-3744","https://www.nytimes.com/search?query=John+Mccain","To Back Warren Is to Treat Politics as a Matter of SubstanceDetailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.By Mark Schmitt","https://www.nytimes.com/2019/06/27/opinion/elizabeth-warren-democratic-debate.html?searchResultPosition=3","To Back Warren Is to Treat Politics as a Matter of Substance","Detailed plans can tell a candidate’s story about what kind of person she is — and what kind of president she would be.","","null","And aside from a few things that can be achieved by executive order or appointment, it’s Congress that has to follow through. Even if a Democratic president wins in a wave and brings along a Democratic Senate, those senators will need to be willing to scrap the filibuster or otherwise overcome obstruction from the other party. And even if all that happens, each member of Congress will have his or her own demands or local interests that will require bargaining on key points."
"1571026463-3503","https://www.nytimes.com/search?query=John+Mccain","John McCainJohn McCain responds to the results of the Iowa caucus. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817101004/john-mccain.html?searchResultPosition=15","null","null","Diary of a Song","null",""
"1571026426-3347","https://www.nytimes.com/search?query=John+Mccain","John McCain in ArizonaJohn McCain struck a conciliatory tone toward his Republican nomination rivals as he celebrated Super Tuesday victories. (Video: NBC News)","https://www.nytimes.com/video/us/politics/1194817113299/john-mccain-in-arizona.html?searchResultPosition=29","null","null","Opinion","null",""
"1571026505-3787","https://www.nytimes.com/search?query=John+Mccain","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet ProgramThe F-35 was once the Pentagon’s high-profile problem child. Has it finally moved past its reputation of being an overhyped and underperforming warplane?By Valerie InsinnaPRINT EDITIONAugust 22, 2019","https://www.nytimes.com/2019/08/21/magazine/f35-joint-strike-fighter-program.html?searchResultPosition=2","Inside America’s Dysfunctional Trillion-Dollar Fighter-Jet Program","null","","null","Winter also made it a priority to push for drastic streamlining in the process for testing new software in the F-35. Under the existing procedures, the Pentagon can require test flights for more than 300 different factors or functions when a new software load is installed. Winter worked to cut that down to a single validation flight, to test just the software and the systems it affects, rather than retesting the performance of the whole aircraft. A trial program staffed with a team of Air Force and Lockheed coders proved that the method works and doesn’t put pilots at risk, and Winter’s rapid software development strategy is now being implemented. But moving to an agile software approach for the F-35 presents a huge challenge for the sluggish and bureaucratic military acquisition system, and there’s no blueprint for how to integrate it alongside the traditional processes for developing and testing hardware."
"1571026433-3393","https://www.nytimes.com/search?query=John+Mccain","John McCain in DallasJohn McCain comments on the results from the March 4 primaries. (NBC Video)","https://www.nytimes.com/video/us/politics/1194817099103/john-mccain-in-dallas.html?searchResultPosition=26","null","null","Opinion","null",""
"1571026426-3367","https://www.nytimes.com/search?query=John+Mccain","John McCain in ArizonaJohn McCain struck a conciliatory tone toward his Republican nomination rivals as he celebrated Super Tuesday victories. (Video: NBC News)","https://www.nytimes.com/video/us/politics/1194817113299/john-mccain-in-arizona.html?searchResultPosition=29","null","null","RSS","null",""
"1571026451-3439","https://www.nytimes.com/search?query=John+Mccain","Trump: ‘I Was Never a Fan of John McCain’President Trump responded to a reporter’s question Tuesday about his recent attacks on the late Senator John McCain, who died of brain cancer last year.By The New York Times","https://www.nytimes.com/video/us/politics/100000006418106/trump-mccain-video.html?searchResultPosition=19","null","null","Work with Us","null",""
"1571026459-3479","https://www.nytimes.com/search?query=John+Mccain","John McCainA video clip from ""In  the Silent Echo Chamber.""Sylvia Rupani-Smith","https://www.nytimes.com/video/multimedia/1194836856281/john-mccain.html?searchResultPosition=16","null","null","Advertising","null",""
"1571026509-3798","https://www.nytimes.com/search?query=John+Mccain","Democrats, Try Speaking to the Whole of AmericaPresidential candidates should follow the example of my boss, John McCain, in avoiding divisive politics.By Truman AndersonPRINT EDITIONWant to Win in 2020? Fight Fair|August 21, 2019, Page A25","https://www.nytimes.com/2019/08/20/opinion/john-mccain-trump.html?searchResultPosition=1","Democrats, Try Speaking to the Whole of America","Presidential candidates should follow the example of my boss, John McCain, in avoiding divisive politics.","","null","But even if the Democrats win the White House in 2020, the problems that produced the Trump constituency will remain. Behind our foolhardy identity politics stand hard social and economic realities that trouble a majority of our citizens, and the neat trick of blaming Mr. Trump for the circumstances that made his presidency possible is not going to work for very long."
