web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1574569966-15509","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","2020 Democratic hopefuls will converge on the Las Vegas Strip Sunday to make their cases","https://www.usatoday.com/story/news/politics/elections/2019/11/15/2020-democratic-hopefuls-campaign-las-vegas-sunday/4211919002/","2020 Democratic hopefuls will converge on the Las Vegas Strip Sunday to make their cases","null","","","• Andrew Yang"
"1574569926-15058","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","https://www.usatoday.com/story/news/politics/elections/2019/11/16/iowa-poll-buttigieg-leads-iowa-followed-warren-sanders-biden/4218623002/","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","null","","","But poll respondents are far from certain that any of the four leading candidates will win in a general election against Trump."
"1574569969-15518","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","https://www.usatoday.com/story/news/politics/elections/2019/08/25/elizabeth-warren-bernie-sanders-slam-uber-lyft-spend-big/2006627001/","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","null","","","""The drivers are fighting for living wages and better working conditions, and I stand with them,” the U.S. senator from Massachusetts wrote."
"1574569882-14580","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Bernie Sanders says Social Security is the most successful government program. He's right","https://www.usatoday.com/story/money/2019/07/04/social-security-most-successful-government-program-financial-foundation/39643461/","Bernie Sanders says Social Security is the most successful government program. He's right","null","","","Bad news:The average millennial's net worth is shockingly low"
"1574570033-15934","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Trump trails Biden, Warren, Sanders, Harris, Buttigieg by double-digit margins in new poll","https://www.usatoday.com/story/news/politics/2019/11/05/trump-trails-leading-democrats-2020-poll/4163164002/","Trump trails Biden, Warren, Sanders, Harris, Buttigieg by double-digit margins in new poll","null","","","Experts said a national poll more than a year away from the general election is not necessarily the best predictor of Trump's reelection chances."
"1574569851-14360","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Elizabeth Warren willing to show Bill Gates how much she'd tax him: 'I promise it's not $100 billion'","https://www.usatoday.com/story/news/politics/elections/2019/11/07/elizabeth-warren-wealth-tax-bill-gates/2517795001/","Elizabeth Warren willing to show Bill Gates how much she'd tax him: 'I promise it's not $100 billion'","null","","","2020 candidate Tom Steyer, a billionaire himself, also sent a message to Gates on Twitter: ""a wealth tax is the right thing to do. Don’t panic - you’ll be alright."""
"1574569969-15543","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","https://www.usatoday.com/story/news/politics/elections/2019/08/25/elizabeth-warren-bernie-sanders-slam-uber-lyft-spend-big/2006627001/","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","null","","","Yet she accused Google and Facebook of having “scooped up” content from other creators, and admonished companies that “have a ton of our data” when consumers ought to have “more control over how their personal information is collected, shared, and sold.”"
"1574569969-15525","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","https://www.usatoday.com/story/news/politics/elections/2019/08/25/elizabeth-warren-bernie-sanders-slam-uber-lyft-spend-big/2006627001/","Elizabeth Warren and Bernie Sanders slam Big Tech but their campaigns spend heavily on them","null","","","Their criticisms range from the companies' practices on labor to their policies on privacy."
"1574569848-14332","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Here's the real Democratic debate: Which one can defeat Donald Trump?","https://www.usatoday.com/story/news/politics/elections/2019/11/21/democratic-debate-real-question-can-buttigieg-beat-trump-biden/4243266002/","Here's the real Democratic debate: Which one can defeat Donald Trump?","null","","","The evening was an object lesson in the way Trump and the impeachment debate are defining the moment, a reality likely to continue through the end of this year and into the next. The House investigation of the president, and the Senate trial that would follow passage of Articles of Impeachment, are taking the spotlight from and heightening the stakes for the Democrats who want to succeed him."
"1574569933-15134","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Cardi B to Bernie Sanders: 'What are we going to do about wages in America?'","https://www.usatoday.com/story/news/politics/elections/2019/08/14/2020-democrats-cardi-b-bernie-sanders-discuss-minimum-wage/2013362001/","Cardi B to Bernie Sanders: 'What are we going to do about wages in America?'","null","","","""Cardi B knows this is the most important election of our lives,"" Sanders wrote in the tweet. ""So we sat down to talk about the pressing issues facing people today."""
"1574570001-15810","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","null","","","Brianne Pfannenstiel is Chief Politics Reporter for the Register. Reach her at bpfann@dmreg.com or 515-284-8244. Follow her on Twitter at @brianneDMR."
"1574569933-15112","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Cardi B to Bernie Sanders: 'What are we going to do about wages in America?'","https://www.usatoday.com/story/news/politics/elections/2019/08/14/2020-democrats-cardi-b-bernie-sanders-discuss-minimum-wage/2013362001/","Cardi B to Bernie Sanders: 'What are we going to do about wages in America?'","null","Rebecca Morin","",""
"1574570001-15769","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","null","","","Biden and Sanders — who have held first and second place, respectively, since last December — have hit new lows, though they still outshine 16 other candidates."
"1574569851-14347","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Elizabeth Warren willing to show Bill Gates how much she'd tax him: 'I promise it's not $100 billion'","https://www.usatoday.com/story/news/politics/elections/2019/11/07/elizabeth-warren-wealth-tax-bill-gates/2517795001/","Elizabeth Warren willing to show Bill Gates how much she'd tax him: 'I promise it's not $100 billion'","null","","","Democratic presidential candidate Sen. Elizabeth Warren offered to meet with Microsoft founder Bill Gates after he joked that her proposed wealth tax might cost him $100 billion."
"1574570036-15958","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Bernie Sanders will attend October debate after heart procedure","https://www.usatoday.com/story/news/politics/elections/2019/10/03/democratic-debate-bernie-sanders-attend-october-debate-after-heart-procedure/3854262002/","Bernie Sanders will attend October debate after heart procedure","null","","","More:2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains"
"1574569860-14426","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","https://www.usatoday.com/story/opinion/2019/11/21/democratic-debate-atlanta-mastio-lawrence-grade-2020-candidates-column/4251937002/","Democratic debate in Atlanta: From A to F, Mastio & Lawrence grade the 2020 candidates","null","","","David's grade: A. On his 77th birthday, the former vice president delivered his best performance yet. Yes, there were a few of those signature Biden moments. He apparently forgot that Kamala Harris exists, and he weirdly used ""punching"" to explain how he makes progress in fighting violence against women. But he’s right that Trump and Russian President Vladimir Putin don’t want him to be president."
"1574569947-15222","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Harry Reid says he won't endorse 2020 Democrat until Nevada caucus concludes","https://www.usatoday.com/story/news/politics/elections/2019/11/18/election-2020-harry-reid-will-not-endorse-until-after-nevada-caucus/4228894002/","Harry Reid says he won't endorse 2020 Democrat until Nevada caucus concludes","null","","","On Wednesday, the House Intelligence Committee conducted the first day of public testimony in the impeachment investigation of President Donald Trump."
"1574569857-14401","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","https://www.usatoday.com/story/news/politics/elections/2019/11/12/election-2020-elizabeth-warrens-iowa-campaign-differs-from-her-rivals-efforts/2573843001/","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","null","","","Two organizers regularly appear at events wearing cardboard pennies. A 25-foot inflatable dog, a likeness inspired by the senator's own pup, Bailey, wore two pennies on its collar at her rally before the Iowa Democratic Party's Liberty and Justice Celebration early this month."
"1574569923-15033","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Majority of likely Iowa Democratic caucusgoers shy away from 'Medicare for All'","https://www.usatoday.com/story/news/politics/elections/2019/11/19/iowa-poll-majority-pick-health-care-other-than-medicare-all/4236640002/","Majority of likely Iowa Democratic caucusgoers shy away from 'Medicare for All'","null","","","Republishing the copyright Iowa Poll without credit to The Des Moines Register, CNN, and Mediacom is prohibited."
"1574569871-14504","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Iowa Poll: Republicans and Democrats each see advantage in impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/11/18/iowa-poll-republicans-democrats-see-advantage-impeachment-inquiry/4227293002/","Iowa Poll: Republicans and Democrats each see advantage in impeachment inquiry","null","","","Among registered Republicans who say they would consider voting for someone other than Trump or would definitely vote for someone else – 22% of the Republicans surveyed – 47% say the president used his office improperly."
"1574569916-14945","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","https://www.usatoday.com/story/news/politics/elections/2019/11/22/iowa-caucuses-when-have-recent-caucus-winners-surged-polls/4270487002/","'You don't want to be hot in November': When have recent caucus winners surged in Iowa?","null","","","► More: Iowa Caucuses Results History: 1972 to 2016"
"1574569964-15476","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","https://www.usatoday.com/story/opinion/voices/2019/11/09/berlin-wall-anniversary-millennials-socialism-communism-column/2519474001/","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","null","","","I was born on Nov. 11, 1989, as the Berlin Wall was being torn down, marking the beginning of the end of the Soviet Union. Shortly after, the USSR economy crumbled in the 1990s which ultimately led to its dissolution, in what then appeared to be a rejection of a repressive regime and collective economic planning (the wall was perniciously built to keep USSR citizens from leaving). Exactly 30 years later, however, amid the rising popularity of presidential candidates Elizabeth Warren and Bernie Sanders, nearly half of Democrats in my generation, the so-called millennials, describe themselves as ""socialist."""
"1574569926-15080","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","https://www.usatoday.com/story/news/politics/elections/2019/11/16/iowa-poll-buttigieg-leads-iowa-followed-warren-sanders-biden/4218623002/","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","null","","","Selzer said Buttigieg’s support is “distinctively broad” across demographic groups."
"1574569897-14746","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","https://www.usatoday.com/story/news/politics/2019/11/18/south-bend-mayor-pete-buttigiegs-presidential-bid-gay-man-once-inconceivable/2518915001/","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","null","","","But the fact that he’s gay is also important to her as someone who’s African-American and lesbian."
"1574569839-14226","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","After a surge in polls, Buttigieg heads into the debate as a target","https://www.usatoday.com/story/news/politics/elections/2019/11/19/democratic-debate-pete-buttigieg-target-after-rise-polls/4238453002/","After a surge in polls, Buttigieg heads into the debate as a target","null","","","""He doesn't just have a black problem,"" Sabato said. ""He has a brown problem."""
"1574569910-14912","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","https://www.usatoday.com/story/news/politics/elections/2019/11/09/election-2020-latino-voters-in-iowa-playing-a-bigger-role-in-iowa-caucuses/2534317001/","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","null","","","It takes patience and steady outreach to explain the caucus process to first-time caucusgoers, he said."
"1574569839-14231","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","After a surge in polls, Buttigieg heads into the debate as a target","https://www.usatoday.com/story/news/politics/elections/2019/11/19/democratic-debate-pete-buttigieg-target-after-rise-polls/4238453002/","After a surge in polls, Buttigieg heads into the debate as a target","null","","","""As Warren, Sanders, and Biden compete with Pete Buttigieg to win the first-in-the-nation caucus in Iowa, I expect that the three national frontrunners will be more forceful in drawing distinctions between themselves and Mayor Pete,"" she said. ""The candidates head into the November debate with many Iowa, and national, voters undecided."""
"1574569910-14869","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","https://www.usatoday.com/story/news/politics/elections/2019/11/09/election-2020-latino-voters-in-iowa-playing-a-bigger-role-in-iowa-caucuses/2534317001/","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","null","","","DES MOINES — Last month in Des Moines, Stephanie Medina got into her Nissan hatchback and drove west."
"1574569994-15719","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","October Democratic debate: Will Sanders attend? What are the issues? Here are 4 things you need to know","https://www.usatoday.com/story/news/politics/elections/2019/10/15/election-2020-four-things-you-need-know-october-debate/3977424002/","October Democratic debate: Will Sanders attend? What are the issues? Here are 4 things you need to know","null","","","This will be the first time the top democratic candidates have been together on one stage since the impeachment inquiry against President Donald Trump was announced in late September by House Speaker Nancy Pelosi, and that subject could dominate some of the discussion as every candidate has now supported the inquiry."
"1574569836-14197","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","https://www.usatoday.com/story/opinion/2019/11/22/pete-buttigieg-experience-president-mayor-donald-trump-campaign-2020-column/4260304002/","I love Pete Buttigieg, but sheesh, Mayor Pete is not ready to be president","null","","","More from Sally Kohn:Elizabeth Warren is a friend to capitalists, at least those who see revolution coming"
"1574570001-15813","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","null","","","Questions based on the sample of 602 voters likely to attend the 2020 Iowa Democratic caucuses have a maximum margin of error of plus or minus 4.0 percentage points. This means that if this survey were repeated using the same questions and the same methodology, 19 times out of 20, the findings would not vary from the true population value by more than plus or minus 4.0 percentage points. Results based on smaller samples of respondents — such as by gender or age — have a larger margin of error."
"1574569949-15355","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","","“How did Ambassador (Gordon) Sondland get there?” she asked of Trump’s ambassador to the European Union whose dramatic testimony today of a “quid pro quo” implicated top White House officials. Sondland gave $1 million to Trump’s inaugural committee."
"1574569952-15398","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","'This is corruption, plain and simple': Warren outraged at Trump 'secret dinner' with Facebook CEO Zuckerberg","https://www.usatoday.com/story/news/politics/2019/11/21/trump-dinner-facebook-ceo-mark-zuckerberg-shocks-elizabeth-warren/4258696002/","'This is corruption, plain and simple': Warren outraged at Trump 'secret dinner' with Facebook CEO Zuckerberg","null","","","She vowed that if elected president, she would not ""cozy up to Facebook"" and would ""root out corruption in Washington."""
"1574569897-14731","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","https://www.usatoday.com/story/news/politics/2019/11/18/south-bend-mayor-pete-buttigiegs-presidential-bid-gay-man-once-inconceivable/2518915001/","Will Pete Buttigieg be the first gay president? Older LGBTQ Americans celebrate his run","null","","","His run builds on almost 50 years of LGBTQ political candidates winning, first in local and state elections in the 1970s, then in the U.S. House and multiple recent wins in the U.S. Senate and state governorships, said Marc Stein, a professor of political history at San Francisco State University."
"1574569989-15685","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Bernie Sanders: Trump weather map incident shows 'authoritarian' impulses","https://www.usatoday.com/story/news/politics/elections/2019/09/10/bernie-sanders-responds-to-president-trumps-sharpie-on-dorian-map/2273268001/","Bernie Sanders: Trump weather map incident shows 'authoritarian' impulses","null","","","On Friday, the National Oceanic and Atmospheric Administration, which oversees the National Weather Service, issued an unattributed statement backing up Trump and disavowing the tweet from Birmingham, Alabama. The local agency spoke “in absolute terms that were inconsistent” with the probabilities outlined in forecasts, the statement reads."
"1574569905-14840","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Climate Point: Marshall Islands fallout, and smog correlated to crime","https://www.usatoday.com/story/nletter/2019/11/15/climate-point-marshall-islands-fallout-smog-linked-crime/4193585002/","Climate Point: Marshall Islands fallout, and smog correlated to crime","null","","","Home green home. What do public housing and climate change have in common? The Green New Deal. Presidential contender Sen. Bernie Sanders (I-Vermont) and Rep. Alexandria Ocasio-Cortez (D-N.Y.) this week unveiled a $180 billion plan to make housing cheaper and more environmentally friendly. As USA Today's Ledyard King tells us, the bill would repair and electrify all public housing with solar panels and other renewable energy. But chances of passage are dim."
"1574570015-15857","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","null","","","""They’re just mad we look good doing it,"" she had said on Twitter of her conservative critics, adding the hair flip emoji."
"1574569866-14466","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Sen. Richard Blumenthal got Santa Clarita news while debating gun control on Senate floor","https://www.usatoday.com/story/news/politics/2019/11/14/santa-clarita-blumenthal-learned-shooting-during-gun-control-talk/4193955002/","Sen. Richard Blumenthal got Santa Clarita news while debating gun control on Senate floor","null","","","Blumenthal and his fellow senator from Connecticut, Chris Murphy, had been advocating on the floor for Republicans to take up gun control legislation for a vote. Murphy's motion was blocked by a GOP senator."
"1574569984-15647","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Bernie Sanders bashes Joe Biden, embraces Trump supporter during Nevada campaign stop","https://www.usatoday.com/story/news/politics/elections/2019/09/14/bernie-sanders-trump-supporter-embrace-carson-city-nevada-stop/2325879001/","Bernie Sanders bashes Joe Biden, embraces Trump supporter during Nevada campaign stop","null","","","Bernie Sanders took aim at Democratic presidential front-runner Joe Biden on Friday, telling a Carson City, Nevada, audience that the former vice president had distorted Sanders’ Medicare for All proposal during Thursday’s nationally televised debate."
"1574569857-14403","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","https://www.usatoday.com/story/news/politics/elections/2019/11/12/election-2020-elizabeth-warrens-iowa-campaign-differs-from-her-rivals-efforts/2573843001/","A look inside Elizabeth Warren's systematic, methodical approach to Iowa — and her rise in the polls","null","","","The phrase encapsulates a key way she has branded herself in this campaign — taking complicated policies and ideas and boiling them down into a form that is instantly recognizable."
"1574570020-15897","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","null","","","“As of yesterday, Sanders faced strategic challenges in a multi-candidate race, where he faced a closely (ideologically) aligned and fast-rising candidate in Elizabeth Warren,” Schlozman said. “Those challenges haven’t disappeared, and now there is a new concern on top of them."
"1574569871-14507","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=5","Iowa Poll: Republicans and Democrats each see advantage in impeachment inquiry","https://www.usatoday.com/story/news/politics/2019/11/18/iowa-poll-republicans-democrats-see-advantage-impeachment-inquiry/4227293002/","Iowa Poll: Republicans and Democrats each see advantage in impeachment inquiry","null","","","“I believe the public hearings are adding credibility to the impeachment investigation and showing exactly what happened, the facts,” the retired high school teacher says."
"1574569992-15701","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Trump pokes fun at Sanders' baseball video after heart attack: Not 'a lot of bat head speed'","https://www.usatoday.com/story/news/politics/elections/2019/10/11/trump-sanders-heart-attack/3949636002/","Trump pokes fun at Sanders' baseball video after heart attack: Not 'a lot of bat head speed'","null","","","Commenting on his campaign's response to the heart attack, Sanders said, ""You know, this is not a baseball game. So I think we acted absolutely appropriately."""
"1574570001-15803","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","https://www.usatoday.com/story/news/politics/elections/2019/09/21/election-2020-elizabeth-warren-narrowly-leading-joe-biden-in-iowa-poll/2407045001/","Elizabeth Warren leads Iowa Poll for the first time, besting Joe Biden and Bernie Sanders","null","","","Fifty-four percent of those who say they watched all of that debate view Castro unfavorably. He is viewed unfavorably by 23% of those who watched none of it."
"1574570025-15907","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","Bernie Sanders released from the hospital after having heart attack earlier in the week","https://www.usatoday.com/story/news/politics/elections/2019/10/04/bernie-sanders-released-hospital-after-heart-attack/3869887002/","Bernie Sanders released from the hospital after having heart attack earlier in the week","null","","","The Vermont Senator will participate in the upcoming Democratic primary debate, his campaign confirmed to USA TODAY Thursday. He had previously cancelled planned campaign events, as well as a planned television ad buy in Iowa."
"1574569926-15091","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","https://www.usatoday.com/story/news/politics/elections/2019/11/16/iowa-poll-buttigieg-leads-iowa-followed-warren-sanders-biden/4218623002/","Iowa Poll: Pete Buttigieg rockets to the top of the 2020 field as a clear front-runner","null","","","""The part that is impressive is the enthusiasm that his supporters have. He might not be growing his base, but they’re stuck with him – in the good way,"" Selzer said. ""It feels like they will not budge."""
"1574569910-14900","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","https://www.usatoday.com/story/news/politics/elections/2019/11/09/election-2020-latino-voters-in-iowa-playing-a-bigger-role-in-iowa-caucuses/2534317001/","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","null","","","Organizers say it's important to acknowledge the breadth of issues that Latinos want to talk about. Medina, with Warren's campaign, often brings a whiteboard along to events and poses a variation of the same question: “What issues matter to you?"" She includes the question in Spanish."
"1574569949-15294","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","https://www.usatoday.com/story/news/politics/elections/2019/11/20/democratic-debate-updates-joe-biden-elizabeth-warren-pete-buttigieg-sanders/4243241002/","Democratic candidates traded barbs and attacks but agreed Trump should be impeached","null","","","Would she make additional concessions to bring North Korea back to the negotiating table? No, Harris responded."
"1574569954-15415","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","Rep. Omar asks judge for 'compassion' when sentencing man who threatened to kill her","https://www.usatoday.com/story/news/politics/2019/11/19/rep-omar-omar-asks-compassion-threat-case-sentencing/4245478002/","Rep. Omar asks judge for 'compassion' when sentencing man who threatened to kill her","null","","","But she questions, “who are we as a nation if we respond to the threats of political retribution with retribution ourselves?” and argues that a severe sentence would not “rehabilitate him.”"
"1574569910-14872","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=4","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","https://www.usatoday.com/story/news/politics/elections/2019/11/09/election-2020-latino-voters-in-iowa-playing-a-bigger-role-in-iowa-caucuses/2534317001/","Latino Iowans are playing a bigger role in the caucuses — and Democrats are paying attention","null","","","In the massive Democratic presidential field, having a staffer with a title like Medina's is no longer singular. Compared to previous cycles, the 2020 campaigns have expanded their efforts to court Latinos, a small but growing voting bloc in the predominantly white first-in-the-nation caucus state."
"1574569964-15490","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=3","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","https://www.usatoday.com/story/opinion/voices/2019/11/09/berlin-wall-anniversary-millennials-socialism-communism-column/2519474001/","I was born as the Berlin Wall fell. 'Socialist' millennials should learn about the USSR.","null","","","As Milton Friedman famously said, ""Underlying most arguments against the free market is a lack of belief in freedom itself."" It's long past time to reignite that belief in my generation."
