web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098776-5315","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=25","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","Ms. Palin has amassed a decent record of success by endorsing conservative stars like Gov. Nikki Haley of South Carolina, Senator Joni Ernst of Iowa and Ted Cruz, of Texas, in his Senate bid. But no endorsement returned her to the spotlight like this embrace of Mr. Trump."
"1571098793-5353","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","Terms of Sale","null",""
"1571098793-5332","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","T Magazine","null",""
"1571098774-5284","https://www.nytimes.com/search?query=Sarah+Palin","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=26","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","Like many women in the valley where Palin comes from, her appeal here, and in recent days across the country, is more about who she is — that is, a devout Christian with a husband who supports her career, but a person who is not afraid to show up in public with a baby on her hip."
"1571098807-5415","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","Site Feedback","null",""
"1571098809-5447","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Help","null",""
"1571098809-5435","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","T Magazine","null",""
"1571098793-5327","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","Visual Investigations","null",""
"1571098807-5385","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","Most-Viewed","null",""
"1571098765-5251","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s Alaskan RhapsodyOther politicians have found new ways to reach core voters, but having one’s own hagiographic reality show is a chapter in an entirely new playbook.By David FirestonePRINT EDITIONDecember 9, 2010, Page A46","https://www.nytimes.com/2010/12/09/opinion/09thu4.html?searchResultPosition=29","null","null","The New York Times Company","null",""
"1571098793-5351","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","Privacy","null",""
"1571098776-5311","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=25","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","I stood backstage at a rally in Minnesota in October 2008 where Senator McCain took the microphone from a woman in the crowd who spoke about her fears, including that Barack Obama was “an Arab.” Senator McCain said, “No, ma’am,” and explained that Mr. Obama was a good and decent family man and an American with whom he simply disagreed on policy matters. This interaction will go down as one of the finest moments from one of the country’s finest men. But it was also an early warning that the Republican base was profoundly agitated."
"1571098809-5426","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Opinion","null",""
"1571098776-5316","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=25","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","Mr. Trump improves upon Ms. Palin’s jagged attempts at a post-2008 message with a vision for reclaiming American greatness by promising better trade deals, improved care for veterans, a more successful foreign policy based on his personal strength and immigration reform that is based mostly on building a wall. His proposals are, at best, vague and of questionable legal soundness, but they’ve propelled his candidacy by inflaming voter concern that America has lost ground."
"1571098768-5260","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=28","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","But when Palin turned out to be utterly unqualified and unintelligible, spouting her own special Yoda-like language, it did not reflect poorly on women as a whole — only on her and John McCain. What the hell were you thinking, Senator?"
"1571098809-5428","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","2020 Elections","null",""
"1571098809-5420","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","The Dispatch","null",""
"1571098768-5265","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=28","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","Her oldest son, Track, was a kid with a temper before he served in Iraq for a year, conveniently shipping off in the fall of 2008 as his mother began her hockey-mom spiel. The 26-year-old was arrested Monday  on an assault charge, accused of punching his girlfriend in the face and kicking her during an alcohol-fueled argument at the Palins’ home in Wasilla, Alaska. His girlfriend told the police that he was also waving around an AR-15 assault rifle."
"1571098809-5425","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Op-Docs","null",""
"1571098809-5423","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Magazine","null",""
"1571098797-5363","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=17","Sarah Palin’s Mustache","null","","Feb. 26, 2016","Two months later, we ran a cover story on Ms. Palin with the tag line “She’s One of the Folks.” The editor in charge of covers, Bruce Ramsay, said he wanted a more intimate portrait, so we used a closely cropped version of the earlier image."
"1571098793-5347","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","Contact Us","null",""
"1571098814-5467","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","How We Got Here","null",""
"1571098797-5374","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=17","Sarah Palin’s Mustache","null","","Feb. 26, 2016","In Victoria Cross’s 1903 novel “Six Chapters of a Man’s Life,” the heroine has a mustache “so perceptible that you can see it all across the room.” The male narrator is charmed: “It would spoil most women I know, but it doesn’t seem to spoil her.”"
"1571098814-5477","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","Privacy","null",""
"1571098814-5464","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","Visual Investigations","null",""
"1571098776-5314","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=25","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","She has now turned the institutions in which he has proudly served into liabilities for the candidates running against her mama-grizzly-approved outsiders. The party bears some responsibility for her success. Our base has grown increasingly exasperated with Washington Republicans who, despite historic victories in the midterm elections of 2010 and 2014, seem incapable of reversing President Obama’s legislative agenda or asserting themselves in the country’s foreign policy debates."
"1571098832-5490","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s Defamation Suit Against New York Times Is ReinstatedThe lawsuit stems from a 2017 editorial that the former vice presidential candidate contends tried to link her to a 2011 mass shooting in Arizona.By Marc TracyPRINT EDITIONPalin’s Lawsuit Against Times Is Reinstated|August 7, 2019, Page B4","https://www.nytimes.com/2019/08/06/business/sarah-palin-lawsuit-new-york-times.html?searchResultPosition=1","Sarah Palin’s Defamation Suit Against New York Times Is Reinstated","null","Marc Tracy","Aug. 6, 2019",""
"1571098776-5317","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=25","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","That he would refine and recalibrate his proclamations in a general election or as president is a widely held assumption among the Republican establishment. It’s possible that this is the kind of false comfort that people on a sinking ship murmur to one another about how death by drowning really isn’t a bad way to go."
"1571098816-5483","https://www.nytimes.com/search?query=Sarah+Palin","The Scrutiny of Sarah PalinIntense, independent scrutiny by The Times and the rest of the news media of Sarah Palin’s background, character and record was inevitable and right.By Clark HoytPRINT EDITIONPage WK9","https://www.nytimes.com/2008/09/07/opinion/07pubed.html?searchResultPosition=8","null","null","CLARK HOYT","null",""
"1571098797-5378","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=17","Sarah Palin’s Mustache","null","","Feb. 26, 2016","I could not care less whether someone waxes, trims, bleaches or zaps — I’m not volunteering to become a champion of hirsutism. Mightier ladies than I may blaze that path."
"1571098823-5487","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s EnglishThe elements of Mrs. Palin’s speech style on the campaign trail aren’t simple; they’re actually incredibly complicated.By Anna North","https://takingnote.blogs.nytimes.com/2016/02/02/sarah-palins-english/?searchResultPosition=5","null","null","The New York Times Company","null",""
"1571098768-5269","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=28","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","The rattlebrained Palin has reversed her Iraq position, so that now her stance somehow matches Trump’s consistent and prescient one against the Iraq invasion."
"1571098797-5359","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=17","Sarah Palin’s Mustache","null","","Feb. 26, 2016","Women in the public eye walk a perilous line. Last month, President Obama told Politico that he admired Hillary Clinton for the fact that when she was campaigning against him, she had to do everything he had to do but “like Ginger Rogers, backwards in heels.” She even had to wake up earlier than he did, the president said, “because she had to get her hair done.”"
"1571098774-5285","https://www.nytimes.com/search?query=Sarah+Palin","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=26","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","""She didn't create this, but she showed up at the right time,"" said Darla Shine, whose Happy Housewife Club franchise includes a talk radio show, a book and a Web site that receives millions of hits a month. ""She represents a huge pocket of women who have been the ignored community for so long."""
"1571098793-5346","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","© 2019 New York Times Company","null",""
"1571098768-5255","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=28","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","But then Hollywood took the lead with its Jim Crow Oscars, Scully being offered half of Mulder’s pay for the “X-Files” reboot, and its second-class treatment of Rey — the scrappy heroine of “Star Wars: The Force Awakens.” Rey, played by Daisy Ridley, embodies the awakening Force. Yet even the director, J.J. Abrams, called it “preposterous and wrong” that Rey’s action figure was missing in action from some game and toy tie-ins — a traditionally male realm."
"1571098814-5461","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","Hong Kong Protests","null",""
"1571098807-5391","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","T Magazine","null",""
"1571098814-5471","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","Opinion","null",""
"1571098821-5486","https://www.nytimes.com/search?query=Sarah+Palin","The Coverage of Sarah PalinHow Palin-hatred drives the media-Palin symbiosis.By Ross Douthat","https://douthat.blogs.nytimes.com/2011/01/21/the-coverage-of-sarah-palin/?searchResultPosition=6","null","null","The New York Times Company","null",""
"1571098797-5365","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s MustacheWhen unwanted facial hair brings unfair scrutiny.By Julia BairdPRINT EDITIONFebruary 26, 2016, Page A29","https://www.nytimes.com/2016/02/26/opinion/campaign-stops/sarah-palins-mustache.html?searchResultPosition=17","Sarah Palin’s Mustache","null","","Feb. 26, 2016","Once it hit the newsstands, though, conservative commentators fumed, accusing Newsweek of trying to damage Ms. Palin. One Republican media consultant called the cover “mortifying,” “a clear slap in the face.” The image “highlights every imperfection,” she said. “We’re talking unwanted facial hair, pores, wrinkles.”"
"1571098807-5387","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","The Dispatch","null",""
"1571098814-5470","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","Op-Docs","null",""
"1571098809-5448","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Site Feedback","null",""
"1571098809-5427","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Hong Kong Protests","null",""
"1571098768-5257","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=28","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","That is why it’s so inspiring to see a woman out on the campaign trail who has had such a historic impact on feminism, helping to recast outmoded assumptions about women."
"1571098809-5445","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Terms of Sale","null",""
"1571098768-5261","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=28","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","Ordinarily, it’s considered sexist to call a woman shrill. But Palin liberated us on that score. She really is shrill."
"1571098807-5389","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","How We Got Here","null",""
"1571098809-5443","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Privacy","null",""
"1571098807-5403","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","Op-Docs","null",""
"1571098814-5473","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","Contact Us","null",""
"1571098807-5409","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","Ad Choice","null",""
"1571098774-5304","https://www.nytimes.com/search?query=Sarah+Palin","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=26","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","None of that matters for the women who see Palin's rise as their rise."
"1571098793-5326","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","Most-Viewed","null",""
"1571098768-5268","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin Saves FeminismShe’s helped recast outmoded assumptions, and now a woman can stumble and babble without taking down the whole gender.By Maureen DowdPRINT EDITIONJanuary 24, 2016, Page SR13","https://www.nytimes.com/2016/01/24/opinion/sunday/sarah-palin-saves-feminism.html?searchResultPosition=28","Sarah Palin Saves Feminism","null","","Jan. 23, 2016","Outraged vets urged Palin not to reduce PTSD to a political “chew toy,” as one put it, or to excuse domestic violence by citing the disorder."
"1571098774-5296","https://www.nytimes.com/search?query=Sarah+Palin","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=26","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","Her ability to mix church, family and politics is part of the draw. Through connections with other longtime family friends, including political allies and members of her church, she was able to raise the sales tax in Wasilla as a way to help finance a $15 million sports complex that featured a new hockey rink for her son Track to play on."
"1571098789-5322","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin: the MovieBy Laugh Lines","https://laughlines.blogs.nytimes.com/2008/09/29/sarah-palin-the-movie/?searchResultPosition=20","null","null","The New York Times Company","null",""
"1571098793-5356","https://www.nytimes.com/search?query=Sarah+Palin","The Sarah Palin RoadshowIt was one part book tour and one part political festival as the former Alaska governor began her long-awaited bus tour.Ben Werschkul","https://www.nytimes.com/video/us/politics/1247465795225/the-sarah-palin-roadshow.html?searchResultPosition=18","null","null","Site Feedback","null",""
"1571098809-5430","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","Visual Investigations","null",""
"1571098807-5406","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin's SpeechIn her acceptance speech before a roaring crowd in Dayton, Ohio, Gov. Sarah Palin, a 44-year-old mother of five, said she was honored to be chosen.","https://www.nytimes.com/video/multimedia/1194817104817/sarah-palin-s-speech.html?searchResultPosition=13","null","null","Contact Us","null",""
"1571098814-5475","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin on the ConventionJeff Zeleny spoke with Sarah Palin about the Republican convention.None None","https://www.nytimes.com/video/multimedia/100000001355369/sarah-palin-on-the-convention.html?searchResultPosition=9","null","null","Advertising","null",""
"1571098774-5278","https://www.nytimes.com/search?query=Sarah+Palin","Meet the Sarah Palin sisterhoodBy Kim SeversonPRINT EDITIONSeptember 5, 2008","https://www.nytimes.com/2008/09/05/world/americas/05iht-05women.15920493.html?searchResultPosition=26","Meet the Sarah Palin sisterhood","null","","Sept. 5, 2008","""I admire her intelligence and I admire her integrity, but first and foremost she's a mom, and she has an understanding of what being a mom is,"" said Janet Kincaid, a grandmother and Republican who last summer opened her lakeside Wasilla home for a $20,000 Palin fund-raiser."
"1571098809-5446","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin’s SpeechFormer Gov. Sarah Palin of Alaska told the gathering, ""It is so humbling to get to be here with you today, patriots. You who are motivated and engaged ... and knowing never to retreat.""None None","https://www.nytimes.com/video/us/politics/1248068934992/sarah-palin-s-speech.html?searchResultPosition=12","null","null","RSS","null",""
"1571098776-5312","https://www.nytimes.com/search?query=Sarah+Palin","Sarah Palin, Rage WhispererShe is the American politician most fluent in anger, and she paved the way for Donald J. Trump.By Nicolle WallacePRINT EDITIONJanuary 26, 2016, Page A27","https://www.nytimes.com/2016/01/26/opinion/sarah-palin-rage-whisperer.html?searchResultPosition=25","Sarah Palin, Rage Whisperer","null","","Jan. 25, 2016","To some in the news media, voter anger seems like a new phenomenon. But they attended the same Palin rallies I did — we all should have seen this coming. The Alaska governor whipped the crowds into a frenzy with her fiery attacks on the media and the establishment politicians that she had gleefully upended in the Alaska statehouse. When her rallygoers shouted crude comments from the stands, as the woman at the Minnesota rally had done, there was no confrontation between Ms. Palin and the offender. When the press started to report on the angry rhetoric coming from those Palin crowds, I remember Senator McCain’s concern. The growing furor in the Republican Party was something that we, as a campaign, failed to address, but to the crowds, Sarah Palin proved the more satisfying politician on the ticket because of it."
