web-scraper-order,web-scraper-start-url,article_links,article_links-href,title,subtitle,author,date,content
"1574635664-20124","https://www.breitbart.com/tag/john-mccain/page/3","Five Major Problems with James Comey’s Latest Russia Probe Testimony","https://www.breitbart.com/politics/2018/12/13/five-major-problems-with-james-comeys-latest-russia-probe-testimony/","Five Major Problems with James Comey’s Latest Russia Probe Testimony","In testimony before the House Judiciary and House Oversight Committees, former FBI Director James Comey made numerous assertions that are seemingly at odds with other statements he made during the course of the same testimony.","","13 Dec 2018","Mr. Comey: I never learned that. Again, while I was Director. I think I’ve read it in the media, but, yeah, even today, I don’t know whether it’s true."
"1574635754-20673","https://www.breitbart.com/tag/john-mccain/page/2","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","https://www.breitbart.com/politics/2019/03/21/nolte-of-transsexuals-obese-models-john-mccain-and-thoughtcrime/","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","One of the more enjoyable facets of getting older — I just turned 53 — is becoming less and less concerned about the future. Hopefully I got another 30 years in me, but the truth is that the future no longer belongs to me and as more time passes I feel less and less responsible for whatever happens next. I put in my time, fought the good fight for freedom and now it’s up to younger people to fight for theirs … or not.","","21 Mar 2019","Ten years ago you told me he was a racist war criminal."
"1574635772-20791","https://www.breitbart.com/tag/john-mccain/page/2","Eight Questions for Russia Hoaxers to Answer After End of Mueller Probe","https://www.breitbart.com/politics/2019/03/25/eight-questions-for-russia-hoaxers-to-answer-after-end-of-mueller-probe/","Eight Questions for Russia Hoaxers to Answer After End of Mueller Probe","Now that special counsel Robert S. Mueller’s final report predictably found no collusion between Donald Trump or his 2016 campaign and Russia, it is time for the appropriate investigative authorities to probe the possibility of crimes committed in the perpetuation of the Russia collusion hoax.","","25 Mar 2019","An extensive New Yorker profile of Steele named another former official from Kerry’s State Department for alleged involvement in circulating the dossier. The magazine reported that Kerry’s chief of staff at the State Department, John Finer, obtained the contents of a two-page summary of the dossier and eventually decided to share the questionable document with Kerry."
"1574635628-19887","https://www.breitbart.com/tag/john-mccain/page/4","Nolte: #Resistance Jumped Shark 9 Times This Week to Fabricate Trump Crisis","https://www.breitbart.com/politics/2018/09/08/nolte-resistance-jumped-shark-9-times-week-fabricate-trump-crisis/","Nolte: #Resistance Jumped Shark 9 Times This Week to Fabricate Trump Crisis","As President Trump continues to deliver peace and prosperity for the first time since September 11, 2001, the increasingly hysterical, outraged, and desperate Resistance could not stop jumping the shark this week.","","8 Sep 2018","In a bitter and meandering op-ed for the far-left Atlantic, Meet the Press host Chuck Todd declared war on media critics, especially those working at Fox News whom he claims are responsible for getting Trump elected and the media’s unprecedented integrity and trust problems."
"1574635585-19537","https://www.breitbart.com/tag/john-mccain/page/4","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","https://www.breitbart.com/politics/2018/08/28/live-updates-arizona-florida-oklahoma-hold-key-primaries/","***Live Updates*** Arizona, Florida, Oklahoma Hold Key Primaries","Voters in Florida, Arizona, and Oklahoma head to the polls tonight, and Breitbart News will have live updates throughout the evening.","","28 Aug 2018",""
"1574635695-20291","https://www.breitbart.com/tag/john-mccain/page/3","Michelle Malkin Delivers Scorching Immigration Speech at CPAC","https://www.breitbart.com/politics/2019/03/01/michelle-malkin-delivers-scorching-immigration-speech-cpac/","Michelle Malkin Delivers Scorching Immigration Speech at CPAC","NATIONAL HARBOR, Maryland — Conservative powerhouse Michelle Malkin took aim directly from the CPAC main stage Friday, at the lack of immigration focus while delivering fuel for the fight against longstanding abuses of the American immigration system.","","1 Mar 2019","Immigration was a defining issue in the 2016 election that saw the American people make Donald Trump President of the United States. Malkin hailed President Donald Trump “as he battles the Beltway swamp, the deep state, the administrative state, and the fake news fourth estate. But there is no sugarcoating America’s long-term forecast.”"
"1574635750-20602","https://www.breitbart.com/tag/john-mccain/page/2","John McCain Aide Tried to Keep Paper from Naming Christopher Steele as Dossier Author","https://www.breitbart.com/politics/2019/03/21/john-mccain-aide-tried-to-keep-paper-from-naming-christopher-steele-as-dossier-author/","John McCain Aide Tried to Keep Paper from Naming Christopher Steele as Dossier Author","TEL AVIV — David Kramer, a long-time advisor to late Senator John McCain, revealed that he spent “a good hour or two” talking to two Wall Street Journal editors in a failed attempt to convince them not to publish the name of Christopher Steele, the former British spy who authored the infamous, largely-discredited anti-Trump dossier.","","21 Mar 2019","He says that Steele called him “within an hour” after the memo was initially published, ostensibly referring to BuzzFeed’s January 10 publication."
"1574635754-20646","https://www.breitbart.com/tag/john-mccain/page/2","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","https://www.breitbart.com/politics/2019/03/21/nolte-of-transsexuals-obese-models-john-mccain-and-thoughtcrime/","Nolte: Of Transsexuals, Obese Models, John McCain, and Thoughtcrime","One of the more enjoyable facets of getting older — I just turned 53 — is becoming less and less concerned about the future. Hopefully I got another 30 years in me, but the truth is that the future no longer belongs to me and as more time passes I feel less and less responsible for whatever happens next. I put in my time, fought the good fight for freedom and now it’s up to younger people to fight for theirs … or not.","","21 Mar 2019","People should be allowed to live their lives in whatever way they choose."
"1574635758-20716","https://www.breitbart.com/tag/john-mccain/page/2","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","https://www.breitbart.com/politics/2019/03/21/john-mccains-adopted-daughter-asks-child-trump-to-be-respectful/","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","Bridget McCain, the adopted daughter of the late Sen. John McCain (R-AZ), has broken her silence regarding President Donald Trump’s recent critiques of her father, calling the president a “child” who would not have been “courteous” had he been invited to the Arizona Republican’s funeral.","","21 Mar 2019","McCain seemingly referenced President Trump’s Thursday speech at a tank factory in Lima, Ohio, in which he revealed the McCain family did not thank him for her late father’s funeral arrangements. “I gave him the kind of funeral that he wanted, which as president I had to approve. I don’t care about this, I didn’t get a thank you. That’s OK,” the president said, adding, “We sent him on the way, but I wasn’t a fan of John McCain.”"
"1574635758-20724","https://www.breitbart.com/tag/john-mccain/page/2","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","https://www.breitbart.com/politics/2019/03/21/john-mccains-adopted-daughter-asks-child-trump-to-be-respectful/","John McCain’s Adopted Daughter Asks ‘Child’ Trump to Be ‘Respectful’","Bridget McCain, the adopted daughter of the late Sen. John McCain (R-AZ), has broken her silence regarding President Donald Trump’s recent critiques of her father, calling the president a “child” who would not have been “courteous” had he been invited to the Arizona Republican’s funeral.","","21 Mar 2019","Remarks from both Bridget and Meghan come as President Trump and the McCain family have faired up once again. Over the weekend, the president criticized the late lawmaker’s involvement in handing over the largely discredited Steele dossier."
"1574635525-19114","https://www.breitbart.com/tag/john-mccain/page/5","The List: Republican Senators Demanding Trump End Border Enforcement","https://www.breitbart.com/politics/2018/06/19/the-list-here-are-the-republican-senators-demanding-trump-end-all-border-enforcement/","The List: Republican Senators Demanding Trump End Border Enforcement","Thirteen Republican Senators are demanding President Trump halt immigration enforcement at the United States-Mexico border until they can pass legislation closing a legal loophole, perhaps leaving the border open for years.","","19 Jun 2018","Pushing back against the Republican establishment and Democrats’ efforts to end all border enforcement is Sen. Tom Cotton (R-AR), who most recently slammed a plan that would allow all illegal aliens crossing the border with children to be released into the U.S."
"1574635841-21284","https://www.breitbart.com/tag/john-mccain/page/1","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","https://www.breitbart.com/politics/2019/10/01/adam-schiffs-office-denies-conflict-of-interest-for-staffer-on-think-tank-backed-by-ukraine-gas-company/","Adam Schiff’s Office Denies Conflict of Interest for Staffer on Think Tank Backed by Ukraine Gas Company","A spokesman for Rep. Adam Schiff’s House Permanent Select Committee on Intelligence denied any impropriety related to a trip taken by a staffer to Ukraine last month sponsored and organized by the Atlantic Council think tank.","","1 Oct 2019","The itinerary of the trip shows a meeting with Poroshenko as well as discussions with local activists, politicians and residents."
