web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542673-30573","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Grisham's tenure as Horne's press secretary, who served one term as attorney general, thrust her name into the Arizona news. Horne wound up the target of an FBI investigation into allegations of campaign-finance wrongdoing. Grisham tried to cast him and the office as functional even as Horne's political career was unraveling."
"1571542658-30491","https://www.usatoday.com/search/?q=sarah%20palin","","","2020 Democrats shy from 'socialist' label. Not Bernie Sanders","https://www.usatoday.com/story/news/politics/2019/06/12/bernie-sanders-debate-over-democratic-socialism-key-2020-campaign/1431323001/","2020 Democrats shy from 'socialist' label. Not Bernie Sanders","2020 presidential candidate Bernie Sanders talked about Trump, democratic socialism, and socialism in America at George Washington University.
    Hannah Gaber, USA TODAY","","Published 2:08 p.m. ET June 12, 2019 | Updated 7:19 p.m. ET June 12, 2019","Trump has labeled the entire Democratic field socialist and has repeatedly warned that a Democratic president would embrace policies that led to economic ruin in Venezuela. In a crowded field of nearly two dozen candidates – and a strong desire to beat Trump in November – the criticism has resonated with some."
"1571542703-30781","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","The ""U and Me"" singer and her fiancé Alex Fine announced on their respective Instagram accounts that they're expecting a baby girl together."
"1571542661-30516","https://www.usatoday.com/search/?q=sarah%20palin","","","'Teach your sons:' Kourtney Kardashian talks Menstrual Hygiene Day in bikini pic","https://www.usatoday.com/story/life/allthemoms/2019/05/28/kourtney-kardashian-menstrual-hygiene-day-not-embarrassing-teach-sons-instagram-bikini-pic/1259997001/","'Teach your sons:' Kourtney Kardashian talks Menstrual Hygiene Day in bikini pic","null","","Published 3:29 p.m. ET May 28, 2019 | Updated 3:34 p.m. ET May 28, 2019","READ MORE"
"1571542680-30661","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","Biden’s greatest asset thus far might be not having to be on stage with both Sanders and Warren, whose withering critiques of our political and economic system necessarily indict his four decades at the top of American politics."
"1571542673-30593","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Grisham won the ""Best PR Person"" award from the Arizona Capitol Times that year."
"1571542680-30653","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","We have now watched four Democratic debates in which the vast majority of the participants have about 1% or less support in the polls. And what have we learned from this? Way too many names."
"1571542698-30737","https://www.usatoday.com/search/?q=sarah%20palin","","","US stocks finish higher Tuesday after a tough start to the week","https://www.usatoday.com/story/money/2019/08/06/futures-up-stock-market-mixed-amid-donald-trump-trade-war-china/1930324001/","US stocks finish higher Tuesday after a tough start to the week","President Trump's 'America First' approach has relied on slapping tariffs on countries, such as China and Mexico, which have led to current trade wars. What is a tariff and how do they work? We explain.
    Just the FAQs, USA TODAY","Janna Herron","Published 7:25 a.m. ET Aug. 6, 2019 | Updated 4:38 p.m. ET Aug. 6, 2019",""
"1571542703-30785","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","""After I found out I was pregnant 13 weeks ago, I had a mixture of feelings ranging between complete joy and utter terror,"" Jovovich wrote. ""Because of my age and losing the last pregnancy I didn’t want to get attached to this potential baby too quickly."""
"1571542721-30854","https://www.usatoday.com/search/?q=sarah%20palin","","","It’s ""he said, Trump said"" in today’s news","https://www.usatoday.com/story/news/2019/09/10/trump-bolton-apple-iphone-11-sarah-palin-aoc-tuesdays-news/2274958001/","It’s ""he said, Trump said"" in today’s news","null","Alex Connor","Published 4:45 p.m. ET Sept. 10, 2019 | Updated 9:39 p.m. ET Sept. 10, 2019",""
"1571542717-30849","https://www.usatoday.com/search/?q=sarah%20palin","","","Sarah Palin's defamation lawsuit against New York Times back from the dead","https://www.usatoday.com/story/news/nation/2019/08/06/new-york-times-faces-reinstated-sarah-palin-defamation-lawsuit/1931916001/","Sarah Palin's defamation lawsuit against New York Times back from the dead","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 11:17 a.m. ET Aug. 6, 2019 | Updated 11:36 a.m. ET Aug. 6, 2019","The onetime Republican vice presidential nominee sued over the editorial published after a gunman opened fire on Republican lawmakers in Virginia, wounding U.S. Rep. Steve Scalise."
"1571542706-30829","https://www.usatoday.com/search/?q=sarah%20palin","","","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","https://www.usatoday.com/story/entertainment/tv/2019/09/05/sacha-baron-cohen-moves-on-i-am-done-undercover-work/2216784001/","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","From mayors to mutants, your new fall TV and streaming obsessions are right here.
    USA TODAY","","Published 1:46 p.m. ET Sept. 5, 2019 | Updated 8:42 p.m. ET Sept. 9, 2019","In “The Spy,” Cohen builds such a rich double life as a fat-cat Syrian businessman that he struggles when returning to his humble life with wife Nadia in Israel."
"1571542658-30500","https://www.usatoday.com/search/?q=sarah%20palin","","","2020 Democrats shy from 'socialist' label. Not Bernie Sanders","https://www.usatoday.com/story/news/politics/2019/06/12/bernie-sanders-debate-over-democratic-socialism-key-2020-campaign/1431323001/","2020 Democrats shy from 'socialist' label. Not Bernie Sanders","2020 presidential candidate Bernie Sanders talked about Trump, democratic socialism, and socialism in America at George Washington University.
    Hannah Gaber, USA TODAY","","Published 2:08 p.m. ET June 12, 2019 | Updated 7:19 p.m. ET June 12, 2019","“I have faced and overcome these attacks for decades,” Sanders said."
"1571542712-30837","https://www.usatoday.com/search/?q=sarah%20palin","","","Sarah Palin's daughter Willow is pregnant and she's having twins","https://www.usatoday.com/story/life/allthemoms/2019/05/28/sarah-palins-daughter-willow-pregnant-and-shes-having-twins/1256828001/","Sarah Palin's daughter Willow is pregnant and she's having twins","Sarah Palin's family is getting a lot bigger. Her 24-year-old daughter announced she is pregnant with twins.
    USA TODAY","","Published 10:14 a.m. ET May 28, 2019 | Updated 10:43 p.m. ET May 28, 2019","Sarah Palin's family is about to get a lot bigger this holiday season."
"1571542673-30570","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","According to Horne, Grisham saw how Horne handled historical trivia questions from students and decided to work with him after he was elected Arizona attorney general in 2010."
"1571542703-30816","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","READ MORE"
"1571542703-30802","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","Blake Lively debuted a baby bump at the premiere of her husband Ryan Reynolds' new movie, ""Detective Pikachu."" She showed off her newest curve in a yellow gown."
"1571542678-30651","https://www.usatoday.com/search/?q=sarah%20palin","","","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","""Send her back"" chants erupted at a Trump rally as the president criticized Rep. Ilhan Omar for her ""contempt"" for the ""hard-working Americans.""
    Storyful","","Published 3:55 p.m. ET July 18, 2019 | Updated 5:44 p.m. ET July 18, 2019","""We have a very extreme element within our Republican Party,"" McCain said. ""Now he galvanized them"" and ""really got them activated."""
"1571542673-30589","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","""She was very good at getting out the message that she was asked to get out,"" he said. ""She performed very well at a time with a lot of turmoil, quite candidly. I think she was blamed for a lot of things she didn’t do. … She took … the hit."""
"1571542673-30626","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Reach Ronald J. Hansen at ronald.hansen@arizonarepublic.com. Reach Yvonne Wingett Sanchez at yvonne.wingett@arizonarepublic.com. Follow them on Twitter @ronaldjhansen and @yvonnewingett."
"1571542680-30673","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","Relegating the also-rans to earlier, separate debates in 2016 might be the only good idea Republicans have come up with in this century."
"1571542698-30754","https://www.usatoday.com/search/?q=sarah%20palin","","","US stocks finish higher Tuesday after a tough start to the week","https://www.usatoday.com/story/money/2019/08/06/futures-up-stock-market-mixed-amid-donald-trump-trade-war-china/1930324001/","US stocks finish higher Tuesday after a tough start to the week","President Trump's 'America First' approach has relied on slapping tariffs on countries, such as China and Mexico, which have led to current trade wars. What is a tariff and how do they work? We explain.
    Just the FAQs, USA TODAY","","Published 7:25 a.m. ET Aug. 6, 2019 | Updated 4:38 p.m. ET Aug. 6, 2019","A government report suggesting a cooling U.S. job market kept bond yields in check after an early gain. The yield on the 10-year Treasury briefly rose to 1.77%, but then declined to 1.71% when stock markets closed on Tuesday."
"1571542673-30623","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","Robson recalled Grisham as a professional who worked with the dozens of GOP lawmakers to arrange media interviews, write opinion columns and posts for social media."
"1571542706-30822","https://www.usatoday.com/search/?q=sarah%20palin","","","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","https://www.usatoday.com/story/entertainment/tv/2019/09/05/sacha-baron-cohen-moves-on-i-am-done-undercover-work/2216784001/","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","From mayors to mutants, your new fall TV and streaming obsessions are right here.
    USA TODAY","","Published 1:46 p.m. ET Sept. 5, 2019 | Updated 8:42 p.m. ET Sept. 9, 2019","Friday, Cohen ditches his comedy roots for ""The Spy,"" a chilling six-episode Netflix series created by Gideon Raff (“Homeland”). Cohen plays real-life Mossad agent Eli Cohen, who went undercover in Syria in the 1960s as a wealthy businessman who swiftly climbed the political ranks. (Despite sharing a last name, the late spy and the Jewish actor, whose mother was born in Israel, are not related.)"
"1571542698-30751","https://www.usatoday.com/search/?q=sarah%20palin","","","US stocks finish higher Tuesday after a tough start to the week","https://www.usatoday.com/story/money/2019/08/06/futures-up-stock-market-mixed-amid-donald-trump-trade-war-china/1930324001/","US stocks finish higher Tuesday after a tough start to the week","President Trump's 'America First' approach has relied on slapping tariffs on countries, such as China and Mexico, which have led to current trade wars. What is a tariff and how do they work? We explain.
    Just the FAQs, USA TODAY","","Published 7:25 a.m. ET Aug. 6, 2019 | Updated 4:38 p.m. ET Aug. 6, 2019","News that the country also planned to halt purchases of all U.S. agricultural goods further fueled the sell-off on Monday."
"1571542680-30669","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","Inslee has centered his campaign on confronting carbon pollution. As he put it Wednesday night, “I am running for president because the people in this room and the Democrats watching tonight are the last best hope for humanity on this planet.”"
"1571542694-30735","https://www.usatoday.com/search/?q=sarah%20palin","","","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","President Donald Trump said our nation must condemn racism, bigotry and white supremacy following two mass shootings in Dayton and El Paso.
    USA TODAY","","Published 12:10 a.m. ET Aug. 6, 2019 | Updated 1:31 p.m. ET Aug. 6, 2019","Some have criticized the hashtag, arguing The Times buckled too easily by changing the headline under liberal pressure."
"1571542655-30483","https://www.usatoday.com/search/?q=sarah%20palin","","https://www.usatoday.com/search/?q=sarah%20palin&page=4","","","","","","",""
"1571542703-30786","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","The actress said her last few months have been filled with visits to doctors and a ""slew of different test results,"" describing the time as ""living on pins and needles."""
"1571542673-30597","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","State Rep. Travis Grantham, R-Gilbert, dealt with Grisham as she helped organizea later Trump event in the hangar of a Mesa business that Grantham owned at the time."
"1571542673-30594","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","There were no signs of bad blood this week."
"1571542680-30665","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","The Democratic National Committee is doing its best to avoid the debacles of 2016 —as Republicans nominated a birther known for his ability to bankrupt casinos and Democrats were divided by charges that the party's leadership favored Hillary Clinton and Russian hacks amplified those divisions. But the DNC strategy has crammed all the candidates into two NCAA-like brackets that pit the top seed against small state schools lucky to make the tournament."
"1571542664-30523","https://www.usatoday.com/search/?q=sarah%20palin","","","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","https://www.usatoday.com/story/life/allthemoms/2019/05/28/jessa-duggar-seewald-and-ben-seewald-welcome-baby-girl/1262199001/","Jessa (Duggar) Seewald welcomes a baby girl! See baby's adorable photo","null","","Published 5:15 p.m. ET May 28, 2019 | Updated 5:54 p.m. ET May 28, 2019","The ""Counting On"" stars announced their pregnancy in January."
"1571542690-30715","https://www.usatoday.com/search/?q=sarah%20palin","","","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","https://www.usatoday.com/story/news/world/2019/08/06/indian-troops-invade-kashmir-pakistan-warned-war/1939894001/","Indian troops lock down its only Muslim-majority state, Pakistan warns of war","null","","Published 10:20 p.m. ET Aug. 6, 2019","Security lockdowns, general strikes and civilian street demonstrations against Indian control are routine. About 70,000 people have been killed in the rebel uprising and the ensuing Indian crackdown."
"1571542717-30850","https://www.usatoday.com/search/?q=sarah%20palin","","","Sarah Palin's defamation lawsuit against New York Times back from the dead","https://www.usatoday.com/story/news/nation/2019/08/06/new-york-times-faces-reinstated-sarah-palin-defamation-lawsuit/1931916001/","Sarah Palin's defamation lawsuit against New York Times back from the dead","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 11:17 a.m. ET Aug. 6, 2019 | Updated 11:36 a.m. ET Aug. 6, 2019","The Times' editorial was corrected twice when readers complained it appeared to blame a political action committee belonging to Palin for ""political incitement."""
"1571542667-30549","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","Rock is a member of the Bears Club in Jupiter, Florida, founded by Nicklaus, and the two have become buddies."
"1571542667-30534","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","More from Detroit Golf Club: Tom Izzo hard on his golf game, too: 'I didn't maim anybody'"
"1571542687-30692","https://www.usatoday.com/search/?q=sarah%20palin","","","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 8:29 a.m. ET April 3, 2019 | Updated 12:54 p.m. ET April 3, 2019","While he was alive, McCain was always complimentary of Palin in his public remarks. ""Sarah and I have maintained a very close and warm relationship,"" he told The Arizona Republic in 2014."
"1571542667-30531","https://www.usatoday.com/search/?q=sarah%20palin","","","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","https://www.usatoday.com/story/life/music/2019/06/26/kid-rock-golfed-trump-calls-him-down-earth-and-cool/1568754001/","Kid Rock talks golfing with President Trump, calls him 'down-to-earth and cool'","Kid Rock takes the course at Detroit Golf Club on Tuesday ahead of the 313 Area Celebrity Challenge during the week of Rocket Mortgage Classic week.
    Brian McCollum, Detroit Free Press Pop Music Critic","","Published 7:57 a.m. ET June 26, 2019","""There's always tomorrow!"" he told the Free Press ahead of the afternoon outing. He'll be back Wednesday at Detroit Golf Club, where he's a member, for an 18-hole pro-am competition."
"1571542678-30637","https://www.usatoday.com/search/?q=sarah%20palin","","","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","https://www.usatoday.com/story/news/politics/2019/07/18/lindsey-graham-john-mccain-trump-contrast/1768382001/","Lindsey Graham on criticism of Trump: 'I don't remember John McCain having to go through this crap'","""Send her back"" chants erupted at a Trump rally as the president criticized Rep. Ilhan Omar for her ""contempt"" for the ""hard-working Americans.""
    Storyful","","Published 3:55 p.m. ET July 18, 2019 | Updated 5:44 p.m. ET July 18, 2019","""He took a different tack. He's fighting back,"" Graham said. But he said he didn't remember ""anybody treating John McCain the way they're treating Trump. I don't remember John McCain having to go through this crap every day, all the time."""
"1571542687-30683","https://www.usatoday.com/search/?q=sarah%20palin","","","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","https://www.usatoday.com/story/news/politics/2019/04/03/sarah-palin-getting-disinvited-sen-john-mccain-funeral-gut-punch-good-morning-britain/3350531002/","'Gut punch': Sarah Palin embarrassed she wasn't invited to John McCain's funeral","Sarah Palin says being publicly uninvited to her former 2008 running mate, John McCain's funeral was a ""gut punch."" Veuer's Justin Kircher has more.
    Buzz60, Buzz60","","Published 8:29 a.m. ET April 3, 2019 | Updated 12:54 p.m. ET April 3, 2019","Cindy McCain: Late senator's wife tweets aggressive message she received about husband, Meghan McCain"
"1571542673-30621","https://www.usatoday.com/search/?q=sarah%20palin","","","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","https://www.usatoday.com/story/news/politics/2019/06/29/stephanie-grisham-path-new-white-house-press-secretary/1604930001/","Stephanie Grisham's unlikely path from Arizona politics to Trump's White House","Stephanie Grisham, who also serves as the first lady's deputy chief of staff, will become President Trump's third press secretary in three years.
    USA TODAY","","Published 9:12 a.m. ET June 29, 2019","The debt wasn't settled until April 2018, according to court records."
"1571542703-30810","https://www.usatoday.com/search/?q=sarah%20palin","","","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","https://www.usatoday.com/story/life/parenting/2019/09/02/pregnant-expecting-celebrities-whos-due-baby-bump-pics-gender-reveals/2162199001/","Pregnant celebrities 2019: Who's due, baby bump pics and gender reveals","null","","Published 7:00 a.m. ET Sept. 2, 2019","Dan Reynolds told US Weekly that he and his wife, Aja Volkman, are expecting their fourth child. They currently share three girls: Arrow, 6, and twins Coco and Gia, 2. The announcement came just three months after the couple decided to ""rebuild"" their marriage."
"1571542680-30674","https://www.usatoday.com/search/?q=sarah%20palin","","","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","https://www.usatoday.com/story/opinion/2019/08/01/donald-trump-president-democratic-debates-must-get-better-column/1868147001/","Democratic debates don't match the moment. Time to get serious about beating Donald Trump.","On the second night of the second Democratic primary debate, Joe Biden was center stage, and took the brunt of challenger attacks. Biden was prepped.
    USA TODAY","","Published 12:25 a.m. ET Aug. 1, 2019 | Updated 5:57 p.m. ET Aug. 1, 2019","The next Democratic debates are scheduled for Sept. 12 and 13 in Houston. Only Biden, Sanders, Warren, Harris, Buttigieg, O’Rourke and Booker have qualified so far. Let’s hope the DNC sees the wisdom of one debate with just the top contenders from now on."
"1571542694-30720","https://www.usatoday.com/search/?q=sarah%20palin","","","'Headline was flawed': New York Times changed headline about Trump speech after backlash","https://www.usatoday.com/story/news/nation/2019/08/05/new-york-times-criticism-donald-trump-speech-headline/1929546001/","'Headline was flawed': New York Times changed headline about Trump speech after backlash","President Donald Trump said our nation must condemn racism, bigotry and white supremacy following two mass shootings in Dayton and El Paso.
    USA TODAY","","Published 12:10 a.m. ET Aug. 6, 2019 | Updated 1:31 p.m. ET Aug. 6, 2019","The headline read ""Trump urges unity vs. racism."" It comes after President Donald Trump addressed the nation after mass shootings in Dayton, Ohio, and El Paso, Texas, that killed nine and 22 people, respectively."
"1571542706-30820","https://www.usatoday.com/search/?q=sarah%20palin","","","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","https://www.usatoday.com/story/entertainment/tv/2019/09/05/sacha-baron-cohen-moves-on-i-am-done-undercover-work/2216784001/","Sacha Baron Cohen moves on to drama with 'The Spy': 'I am done with the undercover work'","From mayors to mutants, your new fall TV and streaming obsessions are right here.
    USA TODAY","","Published 1:46 p.m. ET Sept. 5, 2019 | Updated 8:42 p.m. ET Sept. 9, 2019","“I am done with the undercover work,” Cohen says in an interview this week. The English actor’s character-driven comedies – which often doubled as political satire – spanned films (2006's “Borat,"" 2009's ""Bruno,” 2012's ""The Dictator"") and TV shows (HBO's ""Da Ali G Show,” Showtime's “Who Is America”)."
