web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571542819-31096","https://www.usatoday.com/search/?q=betsy%20devos","","","A charter school faces ugly segregation history of racist school choice in the Deep South","https://www.usatoday.com/story/news/education/2019/09/20/racist-charter-school-choice-segregation-mississippi-clarksdale-collegiate/2383034001/","A charter school faces ugly segregation history of racist school choice in the Deep South","null","","Published 6:00 a.m. ET Sept. 20, 2019","“Raise your hand if you know your stretch goal,” Johnson said — referring to students’ personal better-than-best target score on their upcoming standardized tests. “I need you to know what you’re aiming at.”"
"1571542877-31433","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","Some parents consider HBCUs a unique opportunity for their children to experience a predominantly black environment."
"1571542833-31199","https://www.usatoday.com/search/?q=betsy%20devos","","","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","https://www.usatoday.com/story/sports/2019/09/05/larry-nassar-scandal-michigan-state-pay-record-fine/2221059001/","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","Before Larry Nassar was sentenced to 40 to 175 years, the prosecutor said if it weren't for the investigative reporting of the Indianapolis Star, Nassar would still be abusing gymnasts. Those reporters now share how they gave a voice to the victims.
    USA TODAY","","Published 12:35 p.m. ET Sept. 5, 2019 | Updated 3:51 p.m. ET Sept. 5, 2019","Nassar was a doctor at MSU, along with the team doctor for USA Gymnastics. He was sentenced to 60 years in federal prison on child pornography charges. He also faces a 40- to 175-year sentence issued in Ingham County and a 40- to 125-year sentence from Eaton County for sexual assaults. Those sentences will not begin until he finishes the federal sentence."
"1571542877-31421","https://www.usatoday.com/search/?q=betsy%20devos","","","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","https://www.usatoday.com/story/news/education/2019/10/10/student-loans-financial-aid-debt-parent-plus-loan-college-hbcu/3916173002/","Six-figure parent loans: When college dreams for students mean nightmarish debt for family","Bernie Sanders and Elizabeth Warren are already vowing to do something about student loan debt. This is why the $1.6 trillion issue could play a big part in the 2020 election.
    Just the FAQs, USA TODAY","","Published 6:00 a.m. ET Oct. 10, 2019 | Updated 1:27 p.m. ET Oct. 10, 2019","As a result, some parents said they hope their children will help pay off the PLUS Loans after they graduate. For instance, one father took out Parent PLUS Loans for his youngest daughter to attend Coppin State University in Baltimore."
"1571542873-31392","https://www.usatoday.com/search/?q=betsy%20devos","","","College student loans: Debt hits a new high in 2018, though growth slows, as free tuition plans spread","https://www.usatoday.com/story/news/education/2019/09/19/college-student-loan-average-debt-forgiveness-free-tuition-crisis/2368805001/","College student loans: Debt hits a new high in 2018, though growth slows, as free tuition plans spread","Caitlin Boston paid off $222,817.26 in student loan debt over the course of 10 years.
    USA TODAY","","Published 12:01 a.m. ET Sept. 19, 2019 | Updated 4:21 p.m. ET Sept. 19, 2019","If the method of paying for higher education remains the same, average student debt is likely to continue to rise, according to Mark Huelsman, an associate director at Demos, a left-leaning think tank, who studies student debt."
"1571542887-31504","https://www.usatoday.com/search/?q=betsy%20devos","","","Student loans: Betsy DeVos rule change means college students must fight for loan forgiveness","https://www.usatoday.com/story/news/education/2019/08/30/college-student-loans-loan-forgiveness-betsy-devos-department-of-education/2168669001/","Student loans: Betsy DeVos rule change means college students must fight for loan forgiveness","null","","Published 7:07 p.m. ET Aug. 30, 2019 | Updated 11:11 a.m. ET Sept. 3, 2019","“I called for this regulatory reset more than two years ago, as it became clear the old rules just weren’t working,” DeVos said in a news release. “We believe this final rule corrects the wrongs of the 2016 rule through common sense and carefully crafted reforms that hold colleges and universities accountable and treat students and taxpayers fairly.”"
"1571542847-31289","https://www.usatoday.com/search/?q=betsy%20devos","","","'Inexcusable failure': Chicago schools mishandled sex abuse claims, federal probe finds","https://www.usatoday.com/story/news/nation/2019/09/12/chicago-schools-mishandled-sex-abuse-claims-violated-title-ix-probe/2300861001/","'Inexcusable failure': Chicago schools mishandled sex abuse claims, federal probe finds","null","","Published 2:08 p.m. ET Sept. 12, 2019 | Updated 2:36 p.m. ET Sept. 12, 2019","Click here to read more about the investigation."
"1571542833-31200","https://www.usatoday.com/search/?q=betsy%20devos","","","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","https://www.usatoday.com/story/sports/2019/09/05/larry-nassar-scandal-michigan-state-pay-record-fine/2221059001/","Michigan State to pay record $4.5 million fine in Larry Nassar sexual assault scandal","Before Larry Nassar was sentenced to 40 to 175 years, the prosecutor said if it weren't for the investigative reporting of the Indianapolis Star, Nassar would still be abusing gymnasts. Those reporters now share how they gave a voice to the victims.
    USA TODAY","","Published 12:35 p.m. ET Sept. 5, 2019 | Updated 3:51 p.m. ET Sept. 5, 2019","Strampel was sentenced to a year in jail in June, after jurors found he used his power as dean of MSU's College of Osteopathic Medicine to proposition and control female medical students."
"1571542828-31177","https://www.usatoday.com/search/?q=betsy%20devos","","","High school journalists were blocked from Betsy DeVos event. So, they wrote about it","https://www.usatoday.com/story/news/nation/2019/04/22/betsy-devos-visit-shut-out-lexington-student-journalist/3541119002/","High school journalists were blocked from Betsy DeVos event. So, they wrote about it","null","","Published 3:02 p.m. ET April 22, 2019 | Updated 9:20 a.m. ET April 23, 2019","What we know: Betsy DeVos wants to cut Special Olympics funds and people are outraged"
"1571542816-30884","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","David Jackson","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019",""
"1571542816-31066","https://www.usatoday.com/search/?q=betsy%20devos","","","Democratic debate featured frontrunners who battled each other, attacked Trump","https://www.usatoday.com/story/news/politics/elections/2019/09/12/democratic-debate-stage-features-front-runners-joe-biden-bernie-sanders-elizabeth-warren/2291858001/","Democratic debate featured frontrunners who battled each other, attacked Trump","Health care was the dominant issue, and front runner Joe Biden was the main target for the other nine candidates on the stage.
    USA TODAY","","Published 6:42 p.m. ET Sept. 12, 2019 | Updated 3:03 p.m. ET Sept. 13, 2019","The candidates are debating at Texas Southern University, a historically black university in Houston."
"1571542843-31263","https://www.usatoday.com/search/?q=betsy%20devos","","","Betsy DeVos: It's not about me, it's about students","https://www.usatoday.com/story/news/education/2019/05/06/betsy-devos-education-secretary-schools/1120719001/","Betsy DeVos: It's not about me, it's about students","null","","Published 3:13 p.m. ET May 6, 2019 | Updated 4:43 p.m. ET May 6, 2019","She has proposed an Education Freedom Scholarship, which would use private scholarships to allow students who couldn't normally afford it to go to private schools."
