web-scraper-order,web-scraper-start-url,pages,pages-href,article_links,article_links-href,title,subtitle,author,date,content
"1571543658-33628","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","More: Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital"
"1571543638-33580","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Sanders said during Tuesday's debate that a ""special guest"" would be joining him at a rally this weekend, and it was later confirmed the guest would be Ocasio-Cortez and that she would make her endorsement then."
"1571543589-33459","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","President Donald Trump is also 73 years old."
"1571543622-33539","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders leaves hospital after heart attack","https://www.usatoday.com/videos/news/nation/2019/10/05/bernie-sanders-leaves-hospital-after-heart-attack/3875280002/","Bernie Sanders leaves hospital after heart attack","null","","null",""
"1571543619-33529","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","He cited his own philanthropic pledges as an example: Zuckerberg and wife Dr. Priscilla Chan have pledged to give away 99% of their Facebook shares in their lifetime."
"1571543626-33549","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","""We began this campaign with the intent to win Iowa, and we continue to intend to win Iowa,"" Neidhardt said."
"1571543658-33626","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","""It is no joke. Standing up to corporate power, and established interests is no joke. It's not just about standing up and saying these things, but behind closed doors, your arm is twisted, the vise pressure of political pressure gets put on you, every trick in the book, psychological, and otherwise is to get us to abandon the working class,"" she said before a massive crowd."
"1571543583-33443","https://www.usatoday.com/search/?q=bernie%20sanders","","https://www.usatoday.com/search/?q=bernie%20sanders&page=2","","","","","","",""
"1571543630-33570","https://www.usatoday.com/search/?q=bernie%20sanders","","","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-its-nonsense-he-hid-heart-attack/3923551002/","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","Democratic presidential candidate Bernie Sanders took to Twitter to thank well-wishers after he was released from a Las Vegas hospital Friday. His campaign confirmed that Sanders had a heart attack. (Oct. 4)
    AP, AP","","Published 5:13 p.m. ET Oct. 9, 2019","More: Sanders says heart attack won't hurt campaign"
"1571543638-33587","https://www.usatoday.com/search/?q=bernie%20sanders","","","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","https://www.usatoday.com/story/news/politics/elections/2019/10/16/aoc-ilhan-omar-told-bernie-sanders-endorsements-after-heart-attack/4003249002/","Alexandria Ocasio-Cortez told Bernie Sanders about her endorsement while he was still in the hospital","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 7:10 p.m. ET Oct. 16, 2019","Contributing: Nicholas Wu, Courtney Subramanian, Rebecca Morin"
"1571543630-33564","https://www.usatoday.com/search/?q=bernie%20sanders","","","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-its-nonsense-he-hid-heart-attack/3923551002/","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","Democratic presidential candidate Bernie Sanders took to Twitter to thank well-wishers after he was released from a Las Vegas hospital Friday. His campaign confirmed that Sanders had a heart attack. (Oct. 4)
    AP, AP","","Published 5:13 p.m. ET Oct. 9, 2019","""The first thing that we're trying to do is understand what's going on and not run to the New York Times and have to report every 15 minutes,"" he said. ""You know, this is not a baseball game. So I think we acted absolutely appropriately."""
"1571543619-33519","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","Joel Shannon","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019",""
"1571543589-33454","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","CNN and LGBTQ advocacy group the Human Rights Campaign announced at the end of CNN's 7-hour forum on climate change that they would be partnering to host the Thursday town hall."
"1571543626-33551","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","Sanders, so far, has held the most public events in Iowa among the top-polling candidates. Among candidates with more than 1% support in the latest Des Moines Register/CNN/Mediacom Iowa Poll, only U.S. Sen. Amy Klobuchar, who has held 85 events, has had more Iowa stops than Sanders. Sanders has held 76 Iowa events this cycle."
"1571543601-33491","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will attend October debate after heart procedure","https://www.usatoday.com/story/news/politics/elections/2019/10/03/democratic-debate-bernie-sanders-attend-october-debate-after-heart-procedure/3854262002/","Bernie Sanders will attend October debate after heart procedure","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 2:32 p.m. ET Oct. 3, 2019 | Updated 3:09 p.m. ET Oct. 3, 2019","The debate will be held on Oct. 15 at Otterbein University in Westerville, Ohio. CNN and The New York Times will be hosting the debate, which will air live at 8 p.m. ET."
"1571543626-33557","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","""People have health issues all the time,"" Rooney said in an interview. ""Young people have health issues. For me, I read that he had this health scare but he was OK. For me, that was the end of it. It happened, but he can move on from it."
"1571543589-33452","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","Sanders, 78, was seen walking about his neighborhood in Burlington, Vermont, with his wife, Jane, Monday, and told reporters he'd be back on the campaign trail ""soon."" He said on Sunday that he was “glad to be home in Burlington to rest for a little bit” and is “recovering well and feeling much better.”"
"1571543664-33640","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","Nicholas Wu","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019",""
"1571543664-33641","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Rep. Alexandria Ocasio-Cortez, D-N.Y., plans to endorse Sen. Bernie Sanders, I-Vt., and appear with him at an event this weekend, The USA TODAY Network has learned."
"1571543589-33450","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","The 2020 presidential hopeful felt chest discomfort during a campaign event in Las Vegas last week and had a blockage in one artery. Two stents were inserted, his campaign said last week, and he was released from Desert Springs Hospital Medical Center on Friday."
"1571543619-33523","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","https://www.usatoday.com/story/money/2019/10/04/mark-zuckerberg-weighs-bernie-sanders-attack-billionaires/3869852002/","Bernie Sanders: Billionaires shouldn't exist. Mark Zuckerberg doesn't disagree","When Facebook went public several years ago, CEO and founder Mark Zuckerberg instantly became one of the richest people on the planet.  Like an increasing number of the hyper-rich, he's promising to do something useful with all that wealth?
    USA TODAY","","Published 8:02 p.m. ET Oct. 4, 2019 | Updated 9:52 a.m. ET Oct. 7, 2019","In the answer that followed, Zuckerberg – who, with a net worth of $67 billion, is listed by Forbes as the fourth wealthiest American – said he was sympathetic to Sanders' views on income inequality."
"1571543605-33505","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders released from the hospital after having heart attack earlier in the week","https://www.usatoday.com/story/news/politics/elections/2019/10/04/bernie-sanders-released-hospital-after-heart-attack/3869887002/","Bernie Sanders released from the hospital after having heart attack earlier in the week","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:56 p.m. ET Oct. 4, 2019 | Updated 1:59 p.m. ET Oct. 5, 2019","Sanders, who ran for president in 2016, has been consistently among the top three Democratic contenders. He currently stands in third place in national polling, according to a Real Clear Politics' averaging of major polls."
"1571543664-33650","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","The Sanders campaign then quoted her tweet with the comment, ""When we are in the White House, that is exactly what we will do."""
"1571543601-33490","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will attend October debate after heart procedure","https://www.usatoday.com/story/news/politics/elections/2019/10/03/democratic-debate-bernie-sanders-attend-october-debate-after-heart-procedure/3854262002/","Bernie Sanders will attend October debate after heart procedure","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 2:32 p.m. ET Oct. 3, 2019 | Updated 3:09 p.m. ET Oct. 3, 2019","Sanders, 78, had two stents inserted earlier this week after doctors found blockage in one artery. His campaign said Wednesday that he experienced chest discomfort during a campaign event Tuesday evening in Las Vegas."
"1571543601-33494","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will attend October debate after heart procedure","https://www.usatoday.com/story/news/politics/elections/2019/10/03/democratic-debate-bernie-sanders-attend-october-debate-after-heart-procedure/3854262002/","Bernie Sanders will attend October debate after heart procedure","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 2:32 p.m. ET Oct. 3, 2019 | Updated 3:09 p.m. ET Oct. 3, 2019","""Bernie is up and about,"" she said in the statement. ""Yesterday, he spent much of the day talking with staff about policies, cracking jokes with the nurses and doctors, and speaking with his family on the phone."""
"1571543616-33518","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders' health scare brings age to the forefront","https://www.usatoday.com/videos/news/politics/elections/2019/10/04/bernie-sanders-health-scare-brings-age-forefront/3857684002/","Bernie Sanders' health scare brings age to the forefront","null","","null",""
"1571543658-33637","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","More: 'They’re just mad we look good doing it': AOC responds to story about the price of her hairstyle"
"1571543658-33629","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","More: 'I'm feeling great': Bernie Sanders reassured voters of his health following heart attack"
"1571543649-33606","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","While the debates have led to some blips in the polls — most notably for Sen. Kamala Harris of California after the second debate — the crowded stage format has the effect of blurring candidates together, especially since every debate seems to rehash the same Medicare for All contentions over and over until even Sanders seems a little bored by the fray."
"1571543596-33473","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","Tim Murtaugh, the Trump campaign's communication director, said his team sent Sanders ""our prayers and wish him a speedy recovery."""
"1571543589-33460","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will not participate in LGBTQ town hall after heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/07/bernie-sanders-wont-attend-cnn-lgbtq-town-hall-after-heart-attack/3903074002/","Bernie Sanders will not participate in LGBTQ town hall after heart attack","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 6:10 p.m. ET Oct. 7, 2019 | Updated 4:17 p.m. ET Oct. 8, 2019","Contributing: Jeanine Santucci and Aamer Madhani."
"1571543596-33478","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","Does age matter? Trump vs. Biden in Iowa: Septuagenarian rivals try to demonstrate vigor in head-to-head stops"
"1571543626-33542","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","Sanders, who was hospitalized the night of Oct. 1 to have two stents inserted to clear blockages in his heart, has no current plans to return to Iowa. His only public event scheduled now is Tuesday's televised debate in Ohio."
"1571543630-33569","https://www.usatoday.com/search/?q=bernie%20sanders","","","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-its-nonsense-he-hid-heart-attack/3923551002/","Sanders: It's 'nonsense' to suggest his campaign was hiding his heart attack","Democratic presidential candidate Bernie Sanders took to Twitter to thank well-wishers after he was released from a Las Vegas hospital Friday. His campaign confirmed that Sanders had a heart attack. (Oct. 4)
    AP, AP","","Published 5:13 p.m. ET Oct. 9, 2019","More: 4 decades separate 2020's presidential candidates. Here's what that looks like."
"1571543658-33631","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","The 30-year-old New York Democrat has served as a lightning rod in Congress and a frequent target of criticism on the right as one of the most outspoken House Democrats."
"1571543626-33558","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","""I still believe he's the best person for the job."""
"1571543601-33492","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders will attend October debate after heart procedure","https://www.usatoday.com/story/news/politics/elections/2019/10/03/democratic-debate-bernie-sanders-attend-october-debate-after-heart-procedure/3854262002/","Bernie Sanders will attend October debate after heart procedure","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 2:32 p.m. ET Oct. 3, 2019 | Updated 3:09 p.m. ET Oct. 3, 2019","Sanders' wife, Jane, in a statement Thursday said the Vermont Senator's doctors ""are pleased with his progress, and there has been no need for any additional procedures."""
"1571543596-33470","https://www.usatoday.com/search/?q=bernie%20sanders","","","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","https://www.usatoday.com/story/news/politics/elections/2019/10/02/bernie-sanders-hospitalized-after-suffering-chest-pains/3840418002/","2020 White House hopeful Bernie Sanders hospitalized after suffering chest pains","Democratic presidential hopeful Bernie Sanders was hospitalized after experiencing chest pains during a campaign rally in Las Vegas.
    USA TODAY","","Published 11:04 a.m. ET Oct. 2, 2019 | Updated 5:02 p.m. ET Oct. 2, 2019","The heart problem led to the postponement of a $1.3 million television advertising buy in Iowa this week, said the campaign's Midwest spokesman, Bill Neidhardt."
"1571543664-33648","https://www.usatoday.com/search/?q=bernie%20sanders","","","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","https://www.usatoday.com/story/news/politics/elections/2019/10/15/democratic-primary-aoc-endorse-bernie-sanders-president/3994047002/","AOC to endorse Bernie Sanders in 2020 Democratic presidential primary","Democratic socialist Alexandria Ocasio-Cortez is the newest political figure everyone loves or loves to hate. From her ‘Green New Deal’ proposal to combat climate change to her clapbacks against Trump and her critics, here’s how AOC danced her way into the spotlight.
    USA TODAY","","Published 11:11 p.m. ET Oct. 15, 2019 | Updated 11:52 a.m. ET Oct. 16, 2019","Ocasio-Cortez's district includes part of Queens, though the rally would take place right outside her district. The two also interacted on Twitter during the debate."
"1571543592-33461","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders undergoes heart procedure after hospitalization","https://www.usatoday.com/videos/news/politics/2019/10/02/bernie-sanders-undergoes-heart-procedure-after-hospitalization/3841751002/","Bernie Sanders hospitalized after suffering chest pains during campaign rally","null","","null",""
"1571543626-33544","https://www.usatoday.com/search/?q=bernie%20sanders","","","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","https://www.usatoday.com/story/news/politics/elections/2019/10/10/bernie-sanders-iowa-campaign-continues-heart-attack-health-scare/3928574002/","Following heart attack, Bernie Sanders plans return to 'very vigorous campaign,' but no Iowa plans yet","""Brothers and sisters, will you stand with me,'"" Sanders, a Vermont senator, asks the crowd from the Register's Political Soapbox on Sunday, Aug. 11, 2019.
    Des Moines Register","","Published 12:07 p.m. ET Oct. 10, 2019","The Democratic presidential candidate told NBC News on Wednesday he plans to ""get back into the groove of a very vigorous campaign,"" albeit one where ""I want to start off slower and build up and build up and build up."""
"1571543641-33590","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","https://www.usatoday.com/story/news/politics/elections/2019/10/09/bernie-sanders-daughter-law-raine-riggs-dies/3917146002/","Bernie Sanders' daughter-in-law dies at 46 after cancer diagnosis","Aamer Madhani discusses how Bernie Sanders' health scare brings questions about age to the forefront, not just for Bernie.
    USA TODAY","","Published 9:32 a.m. ET Oct. 9, 2019 | Updated 10:48 a.m. ET Oct. 9, 2019","Riggs, a neuropsychologist, was married to Levi Sanders, who ran unsuccessfully for a New Hampshire congressional seat in 2018. Riggs' obituary says she met Levi Sanders while the two worked at an emergency food shelter in Vermont."
"1571543658-33635","https://www.usatoday.com/search/?q=bernie%20sanders","","","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","https://www.usatoday.com/story/news/politics/2019/10/19/aoc-bernie-sanders-endorsement/4038312002/","'The halls of Congress are no joke': AOC reflects on Congress as she endorses Sanders","Trump and impeachment: Can President Trump block witnesses and subpoenas, and what can Congress do about it? Lawyer and author David Stewart explains.
    Hannah Gaber, USA TODAY","","Published 5:12 p.m. ET Oct. 19, 2019","Ocasio-Cortez seems aware of the criticism and often responds sharply. Last week, she was the subject of a story in the conservative Washington Times that had criticized her for the cost of her hairstyle."
"1571543649-33604","https://www.usatoday.com/search/?q=bernie%20sanders","","","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","https://www.usatoday.com/story/opinion/2019/10/16/alexandria-ocasio-cortez-bernie-sanders-democratic-debate-column/3990254002/","Bernie Sanders is big Democratic debate winner, and only partly due to his performance","Debate winners and losers, Warren on the defensive, and what we're watching for before the next Democratic debate.
    Hannah Gaber, USA TODAY","","Published 7:10 a.m. ET Oct. 16, 2019 | Updated 4:36 p.m. ET Oct. 16, 2019","The format of the debate flowed much better than the previous three. It’s unclear whether this was because the moderators allowed the candidates more air to answer and rebut each other, or because self-help guru Marianne Williamson wasn’t on the stage. Whatever it is, they should do more of it."
